,cPC3
GAL3ST4,-0.6619986835472388
GALK2,0.31160218219928204
GALM,-0.840442547668844
GALNT10,-0.008117750084509864
GALNT11,0.0006822104657845284
GALNT14,-0.4735210626976077
GALNT17,-0.7835001371511623
GALNT7,1.732752118364697
GALNT9,-0.4585278417269948
GALNTL5,0.3493287789909177
GALR1,-1.428647642149517
GAMT,-0.5565464723107914
GAP43,-0.3264491366465741
GAR1,-1.0390153567810296
GAREM2,-0.3524168798579191
GAS7,1.1051065716444801
GAS8,-0.9448517789490674
GASAL1,1.9676022478395647
GAST,-0.5449994547541485
GATB,-1.421618980340662
GBA,-0.30363246431203156
GBA2,-1.1030223448860565
GBAP1,-0.0941918049153065
GBF1,-0.9223998401097827
GCC2,-0.33692090388532875
GCNT1,0.899506835511572
GCNT4,0.047997506570155946
GDA,1.0146744122871505
GDAP1L1,-0.028126496319376353
GDF11,-0.009834577125937199
GDPD1,-0.9251261077235649
GDPD2,-0.13459567324567567
GEMIN2,-1.1643437702934074
GEMIN5,1.3174131653415122
GFAP,-0.12876758439673103
GFOD1,0.3192643374055648
GFOD2,-0.795577853176167
GFPT1,0.399806527685116
GFPT2,0.2729533890210487
GGA3,0.6632185149606263
GGCT,-0.005554896784997943
GGCX,-0.05338775744374003
GGN,-0.4772127042823225
GGNBP2,-1.24678396015923
GGT6,0.6864728912749124
GGT7,-0.315691340326638
GGTA1P,-1.107338555678825
GHR,1.8956912149307412
GID8,-0.3915207855028932
GIMAP2,-0.10249906354461681
GINM1,0.5517127851993419
GINS2,-0.36142906909215894
GINS3,-0.3742490388087286
GJA1,-0.5960281379268632
GJB6,-0.33056838289450924
GLB1,-0.7740729769741213
GLDC,-1.578582018793118
GLG1,-0.4468309360348601
GLI1,-1.3449483255117396
GLI3,0.29790156097804804
GLIPR1L2,0.2587967139708578
GLIPR2,-0.4646244969250791
GLIS1,-0.03799018100365544
GLMN,-0.6641440762568188
GLMP,0.04996216389094302
GLOD4,1.0499409304503848
GLP2R,1.8523009425973158
GLRA2,1.6650525087483135
GLRA3,-0.45768752140547264
GLRB,0.38911780587135303
GLRX2,-0.925037913338346
GLS,1.5479101556852657
GLT1D1,-0.03788735156320283
GLT8D2,2.271238995961548
GLUD1,0.8099032153503866
GLUD2,0.6611567172589461
GMDS,1.6563791585973184
GMFB,0.5397192265261412
GMFG,-0.539042642171168
GMIP,-0.4408406250600027
GMPPB,-1.1334322056595014
GMPR2,-1.1276455019752036
GNA11,0.12552845926960673
GNA12,0.481699606086428
GNA13,-0.5972075856032615
GNAL,2.451870923513592
GNAQ,-0.2592577717252066
GNAZ,0.30162956213650916
GNB1L,-0.4130250757977223
GNB2,-0.12292801400623815
GNB3,-0.2675004731151977
GNB4,-0.6144927265437596
GNB5,0.42080764911897195
GNG10,1.367799692288345
GNG12,0.3362838385194101
GNG2,1.258552272115088
GNG3,-0.35228266535433317
GNG4,-0.5245718173141171
GNG8,-0.19902019018139194
GNPNAT1,-0.1797136616000504
GNPTAB,1.2463777206487032
GNS,0.1699054994445326
GOLGA2,-1.0334621734840252
GOLGA6L17P,0.8616169517744019
GOLGA7B,0.08754048479850826
GOLGA8A,0.7378496526969213
GOLGB1,-1.2423070199175397
GOLM1,-0.28759896167724397
GOLT1A,-0.2818405349881179
GOT1,-0.6311595689945253
GOT2,-0.9109516990233085
GPAM,0.1250143834774772
GPATCH11,1.1107352660720415
GPATCH4,-1.1725948773705146
GPATCH8,-0.17543498020402934
GPC4,1.1271667949992266
GPC5,1.1496763370645502
GPC6,-2.306216585936733
GPD1L,0.6282063630746804
GPD2,2.2264720841656707
GPHN,1.7630772604491738
GPI,0.3263321802527303
GPKOW,-1.6583946266421152
GPLD1,0.39972326525016977
GPM6A,0.6935863393577577
GPM6B,0.15115457242640046
GPNMB,-0.7446326340010985
GPR107,0.34419153033573896
GPR137,-0.5209625510035646
GPR137B,0.518150103327613
GPR143,-1.8797791399243426
GPR149,-0.07614931875617843
GPR155,-0.6331257386797022
GPR162,-0.34844014582050503
GPR171,-1.3731980114109255
GPR183,-0.19790810453842697
GPR19,0.3493422156126973
GPR22,0.5064742093184668
GPR26,-2.576406880587499
GPR34,-0.6158572084481857
GPR39,-0.01935379086429324
GPR52,0.09705973041496396
GPR6,1.8943051891591454
GPR61,0.3302228300142468
GPR68,-1.5497958809808647
GPR88,2.0883091821626754
GPRASP1,-0.3988513946497822
GPRC5C,1.6185749550185133
GPRIN1,1.3631998357059578
GPRIN2,-0.7180393504411653
GPS1,-0.6744318939428029
GPSM1,0.022931171712663286
GPSM3,-0.19791038106219966
GPT2,0.011343838155268786
GPX1,-0.889700821171094
GPX7,-0.3933369839267915
GRAMD1B,0.647927320380885
GRAMD1C,-0.15517408118006293
GRAMD2B,0.009652629350973696
GRAMD4,0.4799909314150229
GRASP,-1.311229117211048
GRB10,0.45391944857449357
GRB14,2.3494552207967945
GREB1L,2.644611804412837
GRIA1,1.7858460785202446
GRIA2,0.5986294696787922
GRIA3,0.28705447161549646
GRIA4,0.5611832510205033
GRID2,0.028780876140845003
GRIK1,-1.320038305385644
GRIK2,0.7236425595437778
GRIK3,0.2537021185936867
GRIK4,-0.7842394012688891
GRIN1,-0.47561423432397393
GRIN3A,0.04037846489829128
GRIP2,-2.0352685725412325
GRIPAP1,-0.7864813132763387
GRK2,0.06420211934460475
GRK3,0.40914836089142986
GRK5,0.07643144365566705
GRK6,0.6622667233361194
GRM1,0.3555381933105815
GRM3,-0.8770056994267004
GRM5,1.805376904973957
GRM8,1.5936481666990783
GRN,0.34494763380487753
GRP,0.22917445068236889
GRPR,0.7427217944127092
GRSF1,-0.019723138263853062
GS1-124K5.11,0.6136664431849066
GSAP,1.2449634539376075
GSDMB,-0.29580268146391375
GSDME,-2.394373939325628
GSE1,-0.07234831187056069
GSG1L,-0.3416970496502689
GSK3A,0.2059819088074276
GSK3B,0.39421086785182546
GSKIP,0.5014003988088138
GSPT2,0.8633092062986656
GSTA4,-0.2974708899939487
GSTM1,0.9140205984944827
GSTM2,0.538488525978435
GSTM2P1,0.9592390917242782
GSTM3,0.5725812879355389
GSTM5,0.6659593680512249
GSTP1,-1.7579540364924942
GTDC1,-2.255784302339269
GTF2F2,0.5587559927548635
GTF2H2B,-0.749724314468851
GTF2H4,-0.4600958518212954
GTF2H5,1.3070223050006025
GTF3C6,-0.23869222638522397
GTPBP2,-0.6638170105464094
GUCA1B,0.11416059715993637
GUCY1A1,2.5308218419922937
GUK1,0.3645846582624241
GULP1,-1.5534777610467854
GXYLT1,0.28716048440309105
GXYLT2,-0.9109222215952444
GYG2,-1.00785632441273
H1F0,0.8554394936301416
H1FX,0.3234035883165318
H2AFJ,-0.4323175942997005
H2AFV,-0.4935159203835248
H2AFZ,-0.8537836749256674
H2BFS,-0.019743737589251086
H3F3C,-0.528560967195549
H6PD,-0.12672214163523152
HAAO,0.04603280609315357
HACD1,-0.8198188209503775
HACD2,1.0082783655462235
HACD4,0.5122053996047357
HACE1,-0.6718331612906677
HACL1,-0.9338430067720265
HADH,0.14429268715469146
HADHB,-0.6697397736050498
HAGH,-0.8910553673474342
HAUS3,1.3346610800143714
HAVCR2,-0.7570066126079411
HBQ1,0.26733589768155186
HCFC1R1,0.5303410146505866
HCG23,1.9463591443770627
HCK,-0.6371638730527991
HCLS1,-0.5964790031924764
HCN3,-0.6611912716033762
HCN4,-1.6466923007365228
HCST,-0.09134710930630448
HDAC1,-0.6071247685139195
HDAC10,-0.08035017272882884
HDAC2,0.2627076809868701
HDAC4,-0.8277713267835161
HDAC7,-0.579581642050165
HDAC8,-0.21038470362123754
HDAC9,-1.030889366894708
HDC,-0.4207960857675226
HDGF,0.023234798113074044
HDGFL3,1.4757104207457195
HDHD3,0.3540311642482747
HEATR3,1.168882413280892
HEBP1,0.20080648833818937
HEBP2,0.33016346014142356
HECTD2,0.41057178927564864
HECW2,0.4177979967863702
HEPACAM,-0.18052199799523744
HERC1,0.42309359313663053
HERC2,0.19070214020449835
HERC5,-0.05578342767140202
HERPUD1,-1.753371155227903
HES1,-0.5812212813981286
HES4,-1.2161687796825729
HES5,-0.28605198936175374
HEY1,0.9152133315880917
HEY2,0.2900654284979295
HEYL,0.12632682110772422
HGD,-1.1876491987818563
HGF,-1.8915509395554728
HGH1,0.8446349445352753
HGS,-0.5958517508529806
HGSNAT,1.1123247907960487
HHEX,-0.34440279198139195
HHIP-AS1,-1.2843190032653544
HHIPL1,-0.029851137876452924
HIBCH,0.029158918351481194
HIC2,0.8089547751373019
HIKESHI,-0.44562167794908897
HILS1,0.8709504591871584
HINFP,-0.608604664442215
HINT1,-0.03588389525825367
HIRA,0.22578889587893705
HIST1H1A,0.6384322879396855
HIST1H2AD,-0.11934134134509061
HIST1H2AG,-0.5707948555351328
HIST1H2AK,-0.2980216908201967
HIST1H2AM,0.1776104390377205
HIST1H2BB,-0.04691228134851629
HIST1H2BE,-0.1670955530885252
HIST1H2BF,-0.24142808563732723
HIST1H2BH,0.48203770505843774
HIST1H2BK,1.1213192422901526
HIST1H2BL,-0.025810808321562493
HIST1H2BO,0.09586132479111291
HIST2H2AC,0.314191668995891
HIST2H2BE,-0.5021155836070216
HIST3H2A,-0.3575578950114212
HIVEP1,-1.07257964958463
HK1,0.4522814956894442
HK2,0.2264853162978782
HKR1,-0.6867341167677
HLA-C,0.06640211983497424
HLA-DMA,-0.1648456117366661
HLA-DMB,-0.7507155856118866
HLA-DOA,-0.2830176630911582
HLA-DPA1,-0.04051154113715273
HLA-DRA,-0.12622110029977018
HLA-F,0.22556226082177505
HLA-G,-0.011923273312762547
HLA-H,0.1863147627549895
HLCS,-0.4072144115518719
HMG20A,-0.3805878009125937
HMG20B,-0.39840924360054353
HMGA1,-0.31109369238142803
HMGB1,0.0829395672104859
HMGCR,-0.16090307227715503
HMGCS1,-0.2659890571287144
HMGN1,0.8654444591031496
HNMT,0.21389537257641236
HNRNPA3,-1.0341524425909803
HNRNPA3P1,-0.12590453235318552
HNRNPC,0.36730477527392547
HNRNPU,0.5220237184957851
HNRNPUL1,0.945788461722768
HOMER1,-0.24270163499537883
HOMEZ,-0.6861384125597318
HOOK2,-1.4079063019520652
HOPX,1.6819044758787696
HPCA,-0.33748598569257965
HPCAL1,-1.0284171703926233
HPCAL4,1.531507135576501
HPGD,0.20127057562752512
HPGDS,0.26494692652608226
HPRT1,0.28603295993407574
HPS4,-1.3161744324177516
HPS6,-0.8893677232002755
HRAS,0.6082054898091892
HRASLS,0.3790132112917245
HRH1,0.5581655452012242
HRH2,0.6362639313442923
HRK,-0.546932877337025
HS2ST1,0.0771715827638542
HS3ST2,-0.19498701316500594
HS3ST4,1.3967774585553814
HS6ST1,-1.3169340999454533
HS6ST3,-0.3410346040023538
HSBP1,-0.3430925735537117
HSD11B1L,-0.08064685496614729
HSD11B2,0.6470885937305809
HSD17B10,-0.5225144398219647
HSD17B11,0.23248002960448746
HSDL2,-0.440054745293182
HSF2,-1.5901113960510962
HSP90B1,0.08353126270240814
HSPA12A,0.17614469848350955
HSPA4,0.31464754653978855
HSPA6,-0.23387753834114125
HSPA8,-1.3405653146087078
HSPB11,0.8757090766344526
HSPB3,-0.2716173827331384
HTR1A,2.3140861821902616
HTR1F,0.7632049801157419
HTR2A,1.0085000522879723
HTR2C,1.3929588841806522
HTR4,2.342934058103448
HTR5A,0.19624922345736937
HTR7,-1.4495749501897157
HTR7P1,-0.9406515862349915
HTRA2,-1.1715762266370542
HTT,0.5537111138137917
HUNK,-0.4934142453831355
HYAL3,0.2693418249006244
HYDIN,2.0786802322757922
HYI,-0.6079148501508935
HYKK,0.9881497552414302
HYLS1,0.17205920321946533
IARS,-0.09084080793097057
ICA1,0.3708262652784299
ICA1L,0.08986584277776385
ICAM3,0.3039870075427661
ICAM5,1.5892492488364363
ICE1,0.17357827253321514
ICK,-1.3846630899038184
ID2,-0.28123285972933704
ID4,-0.5318562071198296
IDH1-AS1,-0.824173872103464
IDI1,-1.391612753362438
IDNK,-0.33253248114951184
IER2,-1.9127891278397675
IER3IP1,-0.6962678608378293
IER5,-1.2522871519760084
IER5L,-1.3064481320084518
IFFO2,-0.46410354797403275
IFI16,-0.14437239827169737
IFI27L1,-0.1320654906120153
IFI27L2,0.07036065092235587
IFI30,-0.056996701041705435
IFI44,-0.35242395240607394
IFI44L,0.1639977840708557
IFIT1,-1.413695257795505
IFITM10,-0.5819070117558027
IFNGR1,0.09063673666602236
IFNLR1,-1.2842923405871784
IFRD1,0.972659397793431
IFRD2,-0.29480585385208347
IFT122,-0.31937380540759625
IFT172,-0.38963710511012
IFT22,0.3192369104782667
IFT52,0.3161802337660557
IFT74,0.8343708944718675
IFT81,0.7242204144943472
IFT88,-0.3117007722488709
IGBP1,-0.4428615972524784
IGDCC3,1.3936682071440738
IGDCC4,-0.1129464868706842
IGF1,-0.49913478344802803
IGFBP3,1.9729735334247205
IGFBP5,0.7301349089098835
IGFBP6,-0.7132866203053041
IGFBPL1,1.055670650835583
IGFN1,-0.00795610670711139
IGHMBP2,-0.7925704895076997
IGLON5,0.04143583530769139
IGSF21,-0.4511493447438882
IGSF22,1.5524440013403131
IGSF3,-1.824507526840396
IGSF6,-0.7282756907694763
IGSF8,-0.4935602050927381
IKBIP,0.46974933958523296
IL12RB2,0.9351643895399616
IL13RA1,-0.1819466367204444
IL13RA2,1.096813944208571
IL17D,-0.7838458055716052
IL17RA,1.279664792683381
IL17RB,-0.8020320653153047
IL17RD,-0.7661579881428566
IL1B,1.8518400371479922
IL1RAPL2,-1.0389376177760754
IL27RA,0.5357362767736076
IL33,0.45066180353407864
IL34,0.3736890822788679
IL3RA,-0.28451775733802964
ILDR2,0.12742463622201308
ILF3,-0.4392171161973922
ILVBL,-0.6844534932066779
IMP4,-1.3556212109994987
IMPA1,0.5475981631326767
IMPACT,-1.2361499751512524
INCENP,0.6482475150166291
ING1,0.12729826310856213
ING2,-0.879964201732266
INHBB,-0.16124488568056575
INPP4A,0.24337042063049766
INPP4B,1.5533809661331568
INPP5E,-0.8980005864027762
INPP5J,-1.1001809530655957
INSM1,0.709921333116375
INTS10,0.9269123803699061
INTS12,0.28344481367960517
INTS14,0.014114782951246779
INTS4,0.2500197101116235
INTS6,0.3385317180665251
INTS6L,-0.42412174536195213
INTU,0.6436441774632167
IPO5,0.26698273182732923
IPO5P1,1.7036007914128728
IPO9,0.2893651984420171
IQCA1,0.4291181293117777
IQCB1,0.11336947798589662
IQCE,0.06839635607076135
IQCG,0.36757576888616905
IQCJ,2.969186802356679
IQCK,-0.821909162596939
IQGAP1,0.25477759156289964
IQSEC1,-1.1128572691096348
IQSEC2,1.1148017852659624
IRF2,-0.8681597123878536
IRF2BPL,-0.6872206468495826
IRF5,0.38201213667275974
IRF7,-0.10276570500394923
ISG15,1.6910633522219638
ISLR,-0.6034969757020231
ISLR2,0.3459667822144648
ISM1,0.05529029524994402
ISOC1,0.06492103290862235
ISYNA1,-0.3754256487321986
ITGA5,0.7482384083978691
ITGAX,-0.15234677060983903
ITGB1BP1,-1.2417210825831733
ITGB2,-0.5050827553561865
ITGB7,-0.17413975079521193
ITGB8,-0.3994911073377167
ITM2C,-0.33376401880851564
ITPK1,-1.4015520192333069
ITPKA,0.8526627235641897
ITPKB,-0.5275170822679238
ITPKC,0.7598519777702463
ITPRIPL2,0.5834190458609251
IWS1,0.5762823279696483
JADE1,-0.6746599331192017
JAG1,0.7253290087862889
JAK1,1.871303527467292
JAKMIP1,0.8880208600404551
JAKMIP2,0.4871165103872969
JAZF1,0.21997953915344456
JCAD,1.5564250984060657
JMJD1C-AS1,-0.7247913477124847
JMJD4,-0.3357492145812241
JMJD7,-0.452899013734883
JOSD1,0.06491299204856145
JPH3,0.26170608378983956
JPH4,0.7701644566453394
JPT1,1.904124704538034
JRK,-1.0453692852801468
JTB,-1.2916542220328076
JUP,-0.9595370427773623
KANK1,0.05918679198851719
KANSL1L,0.0905147704003694
KANSL3,-0.5104136896531257
KAT14,0.3178366636020695
KAT2B,-0.04906078104214908
KAT7,-1.4180772835559614
KATNAL1,-0.4894295309888851
KATNB1,-0.15402166327385886
KATNBL1,-1.2017981088886913
KBTBD11,-0.6806626071287466
KBTBD12,0.309752066201809
KBTBD3,-0.361909177632879
KBTBD4,-0.7319356017580966
KBTBD6,1.651625762427398
KBTBD7,-0.2984984743659661
KCMF1,0.5595310164553632
KCNA3,-2.298763641940049
KCNA4,1.1665417368962048
KCNA5,-1.5156417222373315
KCNAB1,1.1187934771287271
KCNAB2,1.1059137339012326
KCNB2,1.2717833740628386
KCNC2,-2.0348702492957833
KCND3,0.4860258425353625
KCNE4,1.7874799510674386
KCNE5,1.2255104073892982
KCNF1,0.2013151968315922
KCNG1,1.4747237700914513
KCNG3,0.8282812085366653
KCNH1,-0.2574092617704172
KCNH3,1.5251108245197385
KCNH4,-0.16196147341617645
KCNH5,-0.6342618885143932
KCNH7,-0.02079729888475262
KCNIP3,0.6143158204096555
KCNJ10,-0.5711618056409224
KCNJ12,-1.7889254834531232
KCNJ3,-0.18351645643056613
KCNJ4,0.00944410147900998
KCNJ6,-0.17217192088024905
KCNJ8,-2.270449626237538
KCNJ9,0.1681977884422713
KCNK1,0.2726536646552519
KCNK10,1.2051101544414884
KCNK12,1.230816926251221
KCNK2,0.1896669052316606
KCNK3,-2.279067593850464
KCNK6,0.24680051986301033
KCNMA1,-0.32484831733575054
KCNMB2,-1.2011766739777676
KCNMB4,0.23394594012235556
KCNN1,0.3127689999392572
KCNN2,-0.830297087894864
KCNN3,0.9037736924124045
KCNQ1,-0.7093193114895456
KCNQ2,0.31362465501029374
KCNS2,-0.22650067385858846
KCNS3,-1.503071314840159
KCNT2,-1.9586907465754393
KCNV1,0.13706926593955543
KCTD10,1.3044584849215923
KCTD12,0.6667936015249237
KCTD15,-0.5481634863664087
KCTD16,-0.36019757246345513
KCTD21,0.25460153292534016
KCTD3,-0.8077181981575674
KCTD4,2.418275462563037
KCTD6,-0.08023811358095141
KCTD8,-0.9007458626046174
KDELR1,-0.15688529588991906
KDELR2,0.3481033328386664
KDM1B,0.7363229269733804
KDM2B,-0.7709002144039803
KDSR,-0.2754515963036617
KHDC1,-1.124374041997413
KHDC1L,-0.6956053755441719
KHDC4,-0.4352859983135309
KHDRBS1,-0.37176929326891467
KHDRBS2,0.1522632437615441
KHDRBS3,0.37361213835181867
KHK,-1.3597020160489666
KHSRP,0.5088976848789853
KIAA0319,1.377828623444605
KIAA0368,0.4284916359435685
KIAA0513,0.8753252741371971
KIAA0586,0.9616669733173748
KIAA0895L,0.729582974314431
KIAA1024,-1.7080464650883602
KIAA1211,0.6614320104172793
KIAA1211L,1.1460109224277701
KIAA1217,0.1729495076194768
KIAA1257,1.8394454344310978
KIAA1324,1.219677630137894
KIAA1328,1.204584586276795
KIAA1522,1.0141400111301702
KIAA1549,-0.5970932817544701
KIAA1549L,-0.027752828545850698
KIAA2013,-0.17015473085508082
KIF17,-1.151420343197573
KIF1A,-0.05221928185397907
KIF21A,0.3093206117829842
KIF21B,1.2255423699257249
KIF22,0.5229283439464875
KIF27,0.34891941597657206
KIF2A,0.22472011774285963
KIF3A,0.6583494894894577
KIF3B,-0.7062549312726103
KIF3C,0.5196001751128285
KIF5A,-0.13254291925949793
KIF5C,0.2567884397362691
KIF9-AS1,-0.1475797446363824
KIFAP3,-1.2292176724011095
KIFC2,0.21229181052777377
KIRREL1,-0.10447765051850275
KIRREL2,1.0304302493189839
KIRREL3,1.3701136489900962
KIZ,1.2543212311881542
KLF10,0.3938846792515282
KLF11,-1.7747811712309642
KLF13,-0.4639329613826619
KLF6,-1.199126560350011
KLF8,0.8129209151500234
KLHDC2,-0.13661726041041794
KLHDC3,-0.9378557487208972
KLHDC8A,-1.972235035115304
KLHDC8B,-0.4495463093019325
KLHDC9,-0.6590948044111906
KLHL1,0.08021966247819086
KLHL13,0.04309578110593839
KLHL18,-0.41237864861733853
KLHL2,-0.04409035651825116
KLHL22,-0.06793359331383074
KLHL35,-0.6587708450130565
KLHL36,1.323756179763074
KLHL42,-0.25561348174779236
KLHL5,0.4919090098122096
KLHL8,0.10258381849779112
KLK10,-0.13664664019099373
KLK5,-0.7069700094646719
KLK7,0.8766475178951749
KLKB1,0.19130067457121544
KLRC3,-0.5654083792911407
KLRG1,-0.2915646990829198
KMT2B,-0.7024847577151832
KMT2C,0.915311388352765
KNDC1,0.5487389003860879
KNSTRN,0.5022039843354481
KPNA2,-0.4110708073734198
KPNA4,-0.9737823240686269
KRAS,-1.2799850695788864
KRBA1,-1.1319409299914194
KRBOX4,0.588257686246445
KRT14,1.3580236879857093
KRT17,0.8660548662064468
KRT19,-0.7709342670533238
KRT86,0.02080657360201053
KRTAP5-6,-0.6854445814360519
KRTCAP3,0.7309373042293806
KSR2,0.38312559197140844
KTN1,-0.1294526159294204
L3MBTL4,-1.374880048293386
LACTB2,0.04007184653501671
LAGE3,-0.7943631228498294
LAMA1,-0.9848574564636688
LAMA3,0.8572209252192173
LAMB1,-0.9404384680855684
LAMB2,-0.8055076617988158
LAMB2P1,-0.22817169813901408
LAMB3,-1.083525560863338
LAMP1,-0.6996055211725261
LAMP5,2.174088656951569
LAMTOR1,0.06491798563625631
LAMTOR3,-1.7216473718214216
LAMTOR4,-0.40098314725261724
LAMTOR5,-1.4865742554728911
LANCL2,1.0600580844909147
LAPTM4A,-0.6141366088069603
LAPTM5,-1.0187240774541875
LARGE1,1.561546912118573
LARP1,0.7044871021115472
LARP1B,0.4036854585588631
LARP7,0.09648960634443761
LAT2,-0.4090638952347701
LBH,-1.7175743848950056
LBR,-1.4789884517653076
LCLAT1,-0.09581863165580856
LCMT1,-0.7169000033349964
LCN12,-0.5046136598178506
LCN15,0.3018583706922248
LCP1,-0.47444216049912313
LCTL,0.629243465855804
LDAH,0.7038256934014371
LDB2,1.2542293647005434
LDHA,0.4312128936781864
LDHB,-1.275732649829912
LDHC,-0.2783020725371988
LDHD,-0.5328883305531926
LEF1-AS1,0.14460951928474794
LEPROT,0.4885457086732753
LETMD1,-0.4693510081980392
LFNG,-1.5070031705504217
LGALS3BP,-0.030014590956432472
LGALS9C,-0.6523226930116751
LGI4,-0.48454822687264615
LGMN,-0.44487987862771466
LGR4,0.041775606332739676
LHFPL2,-1.45270439292964
LHFPL3,-0.9679942158012421
LHFPL4,0.44900452227673515
LHFPL6,1.2510807754986868
LHPP,-0.9659049643184805
LHX1,-0.636415683795371
LHX2,0.834229625009493
LHX6,-0.9427481791518882
LHX8,-0.7995555534740235
LIFR,-0.9552617236501584
LIFR-AS1,0.5226343111926809
LILRB4,-0.17101919283986786
LILRP2,-0.14633986768865262
LIMD2,1.6193645432692576
LIMK1,1.1223215022480102
LIMK2,1.7363204158141157
LIMS1,-0.1950023824676669
LIN7A,-0.5056881401587565
LIN7B,0.3858645165212656
LIN9,-0.7621564732986521
LINC-PINT,0.7457440146980777
LINC00158,1.161747567929655
LINC00260,1.3153049517887567
LINC00294,-0.21330910819225143
LINC00319,0.7124681886022058
LINC00320,0.38389699658358845
LINC00467,-0.7738419216235364
LINC00473,-0.7479466377373295
LINC00476,-0.9332373707581305
LINC00484,-1.1363211387840404
LINC00507,-0.3599098849248883
LINC00622,-0.9222592272848887
LINC00632,0.8966638233889889
LINC00643,1.6237655973102696
LINC00672,-0.9939424555654622
LINC00839,0.55287737807757
LINC00886,-0.48759912872477784
LINC00900,0.24203658969188427
LINC00950,2.177939710731897
LINC00965,0.3082574715236631
LINC01011,0.8730970941028618
LINC01088,-0.10770383811344403
LINC01089,-0.6649111443618757
LINC01094,-0.11497263215119208
LINC01105,0.8280915576449824
LINC01106,-0.2722731584579833
LINC01116,-1.5087485990648049
LINC01128,0.4720590133914984
LINC01140,-1.7136049552333728
LINC01197,0.6098866228231485
LINC01296,0.75407524140919
LINC01315,0.623691381530689
LINC01485,-1.8212374909004694
LINC01547,1.308492188337018
LINC01551,0.09425780902073087
LINC01664,-1.5690360124254534
LINC01736,-0.32132657008519216
LINC01750,0.06505672222895627
LINC01792,0.38092889835012583
LINC01963,-0.8408058236266496
LINC02076,0.5345258398212143
LINC02210,0.5027280549252612
LINC02217,0.2626431171513224
LINC02361,-0.6411345396312775
LINC02381,0.5468657301474056
LINC02482,0.6501589337070802
LINGO1,1.278007664380436
LINGO2,1.6167224833587923
LINGO3,1.2288035273430868
LINS1,0.37304709702276473
LIX1,0.025723032061389556
LIX1L,0.22745282468828287
LMAN1,-0.15613485203072083
LMAN2L,-0.3009999404271341
LMCD1,0.4379813565437193
LMF1,1.0140395725224913
LMNA,-0.17792609106215462
LMO1,0.5770896769580843
LMO3,-1.2946272962173466
LMO4,-1.0668566014957765
LMO7,1.9940029331624134
LMTK2,0.1124435901560509
LNP1,-0.32290827986049514
LNX1,1.9080810266903903
LNX2,-0.8617619885269164
LOC100129291,2.0468638292573633
LOC100233156,0.6603113501188769
LOC100240735,-0.296840459978331
LOC100289230,-0.20185006305627354
LOC100505915,1.3680014680197603
LOC100506271,0.49751997907824963
LOC100507351,1.9515043338250897
LOC100996385,1.231383769287329
LOC101928087,-0.15735359401554236
LOC105372480,-0.36910134877784845
LOC105373383,0.5051556390305653
LOC105376360,-1.0879204513147573
LOC285097,0.6100816799505747
LOC389834,0.04517784783176379
LOC389906,1.4105113103147635
LOC390705,-0.08307997172348693
LOC440084,-0.2999113924048923
LOC440300,0.17449932642769028
LOC441052,0.6366613556341585
LOC441666,1.0717435865999339
LOC642929,0.5729114857908556
LOC728024,0.8294169179273755
LOC728715,0.03922953999586607
LOC729683,1.6087856765878772
LOC729737,-0.647560802766554
LOC729930,-0.8685693700726327
LOH12CR2,0.6134554769468655
LONP1,-1.3370656949863688
LONRF2,0.5123286659398402
LOR,-0.030505473211430788
LOXL1,1.6461736666377713
LOXL3,-0.6286619895217781
LPAR6,-0.1114976805078716
LPCAT1,0.5386122184518762
LPCAT2,-0.3111010588053644
LPIN1,0.4529793608483561
LPP,-0.8970037217983964
LRCH2,0.8903397691830796
LRCOL1,1.0472620700888537
LRFN2,0.3908845121316364
LRFN4,0.8640280654328133
LRFN5,0.6443394800402029
LRMDA,0.3682902949022842
LRP10,-0.05985967604019039
LRP12,0.8889113014342733
LRP1B,1.3485626771502308
LRP4,-0.3370109688521328
LRP8,-0.011953572230312485
LRPAP1,-0.5029390179737102
LRRC14,-0.031366293858785865
LRRC2,-0.25235610048433843
LRRC20,-0.5363536602775397
LRRC28,-0.5250144935728888
LRRC34,-0.3690180751857491
LRRC36,-0.26432638861735325
LRRC37B,1.3855794637822905
LRRC3B,0.7136453230527057
LRRC4,0.7156331797661543
LRRC40,0.027172501634355167
LRRC46,0.4266241689011791
LRRC4B,0.8277260168814963
LRRC4C,0.8359106634098018
LRRC56,2.501956225888088
LRRC57,0.3753491185517545
LRRC61,0.6492679729112998
LRRC7,1.9517922198294557
LRRC73,-0.5870262116427439
LRRC75A,-0.2419093895915848
LRRC75A-AS1,0.34451352492320314
LRRC8A,0.6751625707773898
LRRC8B,0.40549986461649706
LRRC8D,-0.1480501995316565
LRRIQ1,1.083827039424815
LRRK1,-0.02435506079544622
LRRN1,-1.9764608865554194
LRRN2,-0.10592592849428376
LRRTM1,2.685123501322062
LRRTM2,0.8869553373246727
LRRTM4,-0.46520050232067894
LRSAM1,-1.0902547634098692
LSAMP,0.07548687280057892
LSM10,-0.680099076399614
LSM11,-0.47217685175263724
LSM14A,-0.6134266247906677
LSM3,0.3213002523744049
LSM4,0.1183597381376875
LSM7,0.13677986395670597
LSP1,1.4935995455211262
LST1,-0.3926999448909248
LTBP4,0.9298692895075651
LTC4S,0.02428493202108371
LTK,0.3356226498293705
LURAP1L,-1.6729311589390228
LUZP2,1.087726180954992
LXN,3.6166541836780293
LY6D,-0.2461195229446981
