,cPC4
LYNX1,0.5404080033399743
LYPD1,-0.46713439311419197
LYPD6,-1.277426303655191
LYPD8,-0.4540767846267835
LYPLA1,0.7907586958181325
LYPLAL1,-0.43016132661830486
LYRM1,-0.32434505245043516
LYRM4,1.5574997098116754
LYRM7,0.07281405175825373
LYRM9,-1.2060654881355808
LYSMD1,0.35487225446640924
LZIC,-0.13021700780041995
LZTFL1,-0.8186318723204722
LZTS1,1.6900648286698416
MAATS1,0.11069023205366968
MACF1,0.2658210419378357
MACO1,0.7234758447578681
MACROD2,0.42492401997852497
MADD,0.1541588536882928
MAEL,0.18061488596059613
MAFB,-0.5793393566975132
MAFG,-2.4754687473179438
MAFK,-2.064231031283483
MAGED1,-0.9564386813185183
MAGEF1,0.5010408864044064
MAGEH1,-0.90271427650996
MAGI1,-0.43618468594117443
MAGI2,-0.5640161402664574
MAGI3,1.3357114324887835
MAGT1,-0.1399552966973445
MAL2,0.4258371989019455
MALAT1,0.44098415200171326
MALL,1.2958451155684074
MALSU1,0.7309687915755589
MAML2,0.12735232111077313
MAML3,1.5468563411872616
MAMLD1,0.013040551485927534
MAN1A1,-1.152175524277705
MAN1B1-AS1,1.0287812052738674
MAN1C1,-0.2626443871739419
MANEA,-0.12440590554650223
MANEAL,-0.4346063678537043
MANF,0.28298877885851814
MAOA,-0.4228266395391005
MAOB,-2.240579272667563
MAP1A,0.9931471780650208
MAP2K1,0.8144768696327622
MAP2K4,-0.8358923296461559
MAP2K5,0.1288019990678049
MAP3K1,0.8095837304973327
MAP3K10,0.5936349448789228
MAP3K12,0.6296919792325932
MAP3K21,-0.09822112249122013
MAP3K5,0.5115366173942693
MAP3K9,0.39366655205740575
MAP4,0.337392491666131
MAP7D3,0.5781434412861686
MAPK1,0.08153559435975874
MAPK11,-0.00925327679352827
MAPK12,0.43063201528098594
MAPK13,0.24732762465049243
MAPK14,-0.5799556155315653
MAPK1IP1L,-0.11115864756036939
MAPK3,0.11666714105978498
MAPK7,-0.19373868183287424
MAPK8,-0.31290586586498703
MAPK8IP2,-0.5547756887164969
MAPK9,0.8153370762315786
MAPKAP1,1.0437313214292254
MAPKAPK5-AS1,0.5627917222142709
MAPKBP1,0.18336142041648498
MAPRE2,-1.3222482044631225
MAPT,-0.21790022600761136
MARCH1,-0.3872268063372345
MARCH11,0.168501473252637
MARCH3,1.129902077806355
MARCH5,-0.4486082043986842
MARCH7,-0.19794491728986233
MARCH8,-0.587961189800854
MARCKS,-0.30145727488295326
MAST3,1.4635855448583173
MATK,0.3483566598309928
MATN2,1.646450026606755
MAZ,-0.4198116644328781
MB21D2,0.4830044382194105
MBD1,-0.9315393981555795
MBD3,1.1932906870472475
MBLAC1,0.35974184676996707
MBLAC2,-0.38949846184219933
MBNL3,0.3420376306690827
MBOAT2,-1.6927144076940421
MBOAT7,-0.8287924319349355
MBP,0.5313565157460218
MCCC2,0.2994371646100346
MCF2L,0.5030745019669702
MCHR1,-0.6103206329817396
MCHR2,-0.37370668745213614
MCM3,1.000247736932541
MCM4,0.2906088395068885
MCM6,-1.987490663476388
MCM9,0.2772340881778625
MCMBP,-0.08196914760596992
MCRIP1,0.4050802071054407
MCRS1,0.7528616539029072
MCTP1,-0.9273095903579381
MCTS1,0.6659703709419249
MCU,0.2930287847084622
MCUB,-1.7375809533803508
MCUR1,-0.98351569476274
MDGA1,-1.1535494730801372
MDGA2,-0.9930047139066169
MDH1,-0.2593679520947124
MDH2,-0.1559261871946985
MDK,-0.5581113481480036
ME1,-0.4237230044625597
ME2,-1.1793386306182578
ME3,0.07280310482284642
MEA1,0.3100643651928146
MED10,-0.21452752612493195
MED14,-0.312213079110876
MED16,-0.42109844649266603
MED27,1.00671774528191
MED31,-0.10260806464270272
MED8,0.3086151466637387
MEDAG,1.0184159107072412
MEF2C,-0.595288448068833
MEG3,0.2220965904158005
MEGF11,0.053649737236950865
MEGF8,0.4003370697670248
MEI1,0.634155725123768
MEIKIN,-0.2664899698603579
MEIS3,-0.849739144175973
MELTF,-1.7396619476415507
MESD,0.5582920368545004
MESP1,0.2801887755492739
MEST,-0.2528540626633783
MET,2.671421366113914
METAP1,0.2996775483857244
METRN,0.2323151740893043
METRNL,-1.8516896166100019
METTL1,1.0652431472147288
METTL15,1.6191059166660438
METTL21A,0.5133716652947349
METTL5,-0.33471032408116924
METTL6,-0.042822463557763715
METTL8,-0.7179084379305539
METTL9,0.14579778334062088
MEX3A,-0.4438414406909241
MEX3B,-0.0100936614608817
MFAP1,0.2269767517759484
MFHAS1,0.37689216799748926
MFNG,0.6468861971480778
MFSD1,0.3002863508712778
MFSD12,-0.40728115349483596
MFSD13A,0.6874916499721162
MFSD3,0.5910323430760208
MFSD4A,0.6854104258476088
MFSD6,-0.6707610687193214
MGAT1,0.07846571449321287
MGAT4B,-0.060044822439707796
MGAT5B,1.2116902955493787
MGC16275,0.5688612302284763
MGLL,0.8428487712556322
MGME1,0.37456004955427186
MGMT,0.1117885954900363
MGP,4.112786785525414
MGST1,0.42652988264705743
MGST3,-0.5679100647843236
MIAT,0.7758236245195516
MICAL1,-0.8353859658928703
MICAL2,0.7760431757625883
MICAL3,0.22959542197961988
MIEF1,0.030531472922415703
MIEF2,-0.31549188483998325
MIF,0.34994815405143914
MIGA1,-0.824339724324605
MILR1,1.606803841953749
MINK1,-0.003253003397169354
MINOS1,-0.15280065622206165
MIR22HG,-1.0411291281454256
MIR4435-2HG,1.391450470533968
MIR7-3HG,0.46248981750782203
MIR9-3HG,0.6773599162143311
MIR99AHG,-0.7972866367026282
MIS18A,1.2769929278736107
MKL1,-0.8097272555304353
MKL2,-0.04944082554190331
MKNK1,0.700117860804835
MLC1,-0.6974196339814926
MLEC,0.6733626946819273
MLF1,0.6088136051653734
MLF2,1.2734738553969498
MLIP,-0.3658545915965336
MLLT1,-0.5132519126510559
MLLT11,-0.9086147456461644
MLLT3,0.030234331201976324
MLLT6,0.41195614558200916
MLST8,1.2286317883907014
MLXIP,-0.056234093630228715
MLXIPL,-0.633437124608389
MMADHC,1.1110293532299147
MMD,-1.2443685155039128
MMP15,-1.165081071990485
MMP16,-0.6989904419481637
MMP28,-0.45252091087203433
MMS19,-0.8095781152107495
MNDA,0.8565791071454044
MNT,-0.4135824456201376
MOAP1,0.05872471102449034
MOB1A,-0.18043742804971055
MOB1B,-0.32220902215536257
MOB3A,0.5401346762327132
MOCS1,0.9084055069178203
MON1A,0.43025356226837275
MORC4,-0.18651945942488146
MORF4L1,-0.6128090433964483
MORN3,-0.20952166345503598
MORN4,-0.3358645281622904
MORN5,1.0436798073689233
MOSPD2,0.06202788896519605
MOV10,0.14303544458845494
MOXD1,0.3813182206165253
MPC2,-0.7807950556311994
MPEG1,0.8490500047097468
MPG,1.1281607355818475
MPHOSPH6,-0.3255267273146308
MPI,-0.4190118183907587
MPND,0.6186836991167519
MPP2,0.6513939264390137
MPPE1,1.730112699117514
MPPED1,-1.7943517987023045
MPST,0.651577006152901
MPV17L2,0.45829635366563587
MPZL1,0.1212539538966975
MR1,-0.5408293168083996
MRAS,-0.7995061309057564
MRE11,-0.304381208832491
MRFAP1,0.1436599986074615
MRNIP,-0.46893536685684784
MRO,0.5990328769574248
MRPL13,0.8332558207143427
MRPL14,1.70383727734707
MRPL16,0.5366243224026249
MRPL23,0.24649859959627637
MRPL28,0.9703927167937362
MRPL30,-1.258489368459094
MRPL33,0.8240438812667055
MRPL37,-1.6649666852257177
MRPL4,0.17703482114682256
MRPL43,0.19738393208635255
MRPL45,1.2261049970642108
MRPL9,0.48661211791560477
MRPS11,0.3891332908796654
MRPS16,0.8328623582660878
MRPS18A,0.3865511009119785
MRPS18C,0.33249008011199527
MRPS33,0.6329210865018837
MRPS6,0.4507546342248243
MRPS7,0.6764629913323221
MRTO4,0.7003188578711448
MRVI1,-0.054163317158682944
MS4A7,0.6171415621120733
MSANTD1,0.7507212480390215
MSH3,0.1862906349721046
MSL3,-0.11773696622331198
MSL3P1,-0.197253131503779
MSMO1,-1.6782942379805907
MSN,-0.055857132075139884
MSRA,-1.5145784997210217
MSRB2,-0.3185363545876182
MST1R,1.0923064711440913
MSX1,-0.008295416588239766
MT1A,-0.0792538102938482
MT1B,-0.6757764864330122
MT1E,-0.9428844573153456
MT1F,-1.4774137547379966
MT1G,-0.7373010900482765
MT1JP,-0.8745462273372966
MT1L,-0.8536174967815425
MT1M,-1.5429758508749847
MT1X,-0.6053027326903536
MT2A,-0.5726469390090598
MTA2,0.8982888385583341
MTA3,-1.1150866973405567
MTBP,0.29882647589672057
MTCH1,-1.0049910423937893
MTCH2,-0.6590140931772713
MTERF2,0.4843375972459445
MTFR1,0.6583359774922246
MTFR1L,-0.054657441797255804
MTHFD1L,0.9593397772896302
MTHFD2,-0.22234948233640872
MTHFD2L,1.5098224304923562
MTM1,-0.0004953966994824138
MTMR11,-1.9490042157461025
MTMR12,0.4554485057449603
MTMR9,0.2694132953128195
MTOR,1.1409047002769348
MTR,-0.0053064521408759625
MTSS1,-0.7002572462472518
MTTP,-1.067288547782679
MTX2,0.23838177022885768
MUM1L1,-0.6590436718776576
MUS81,0.8791570333436677
MUT,0.14497018591759928
MVD,-0.20756062846189843
MXD1,-0.8213925307978707
MXD4,0.6712625893074927
MXI1,0.3806496333470101
MXRA8,-0.9956896584737708
MYADM,-1.9635253143811973
MYB,1.5218788323129453
MYBPC1,-0.9467373566032513
MYBPH,0.6473401742912341
MYBPHL,0.9773998172022951
MYC,0.08139191722578695
MYCBP2,0.2866064436399625
MYCNOS,-0.010522119540273305
MYEF2,-0.30332681932304445
MYH10,-0.20393468021578245
MYH15,-0.7196077886766996
MYH7,-0.4046912314729089
MYL12B,-0.9607449208224151
MYL5,-0.3181896043575052
MYL6,-0.10001020956928852
MYLIP,0.5826505630124459
MYO16,0.32506318991362526
MYO19,0.459566312412346
MYO1F,1.617831736112413
MYO5A,-1.3578153536433795
MYO5B,-0.5456901399906398
MYO5C,0.895772303119184
MYO7A,1.9508961433685834
MYOM1,-0.06782849147455593
MYOM2,-0.7239613811896786
MYOZ3,1.452833843755464
MYPOP,1.433565528305439
MYRIP,-0.928077964493395
MYT1,0.6395414955286162
MYT1L,0.8063033901915938
MZT2A,-0.7346181282879211
MZT2B,-0.4530799689251808
N4BP2,0.726079169709246
N4BP2L1,1.2393042965545829
NAA10,1.124712853964759
NAA20,0.46540141992202905
NAALAD2,1.180724701213366
NAB1,-0.18480709840170623
NABP1,-0.6667257647535608
NABP2,0.48685251181053807
NACC2,0.44467020074658054
NADK2,-1.6259622046802726
NAGA,0.5666185557353652
NAGK,-0.3297451584294014
NAGLU,0.33080302533017647
NALT1,-0.2657236521802969
NAMPT,-1.3049376954910339
NANOS1,-0.24380982164507295
NANOS3,-1.439344921422291
NAPA,0.4919017211684589
NAPEPLD,0.9424655734858093
NAPSB,2.1975670120997024
NARF,0.23159503865158207
NAV1,-0.6852413612613979
NAV2,0.08806373206200209
NAV3,-0.996622235751054
NAXE,0.4454210764585942
NBAS,0.7805215257010141
NBDY,-0.6465091112709064
NBEA,-0.048526120255680615
NBEAL1,-0.7419827295537488
NBPF3,0.17313845727131597
NBR1,0.46296023810477327
NCALD,0.9284006455901682
NCAM2,-0.23775613453304204
NCAN,-0.5996138157077014
NCBP1,-0.4648884101726603
NCBP2,-0.20457513050110157
NCBP2-AS2,1.143131717617166
NCF1C,1.1521425900797089
NCK2,-0.5057121157077079
NCKAP1,-0.9592793571639396
NCKAP5,0.4399565814401588
NCKIPSD,0.7123927649106968
NCOR1,0.6029936243735649
NCOR1P1,1.181520063340145
NCOR2,1.117572652601579
NCR2,-0.48132409583597774
NCS1,0.9967941962534068
NCSTN,-0.7561405384266799
NDFIP2,-1.9186104949401461
NDRG2,0.5460249721492987
NDRG4,-0.5262964371482332
NDST1,0.04264008245373311
NDST2,0.3217863363341429
NDUFA10,-0.7065706049806892
NDUFA12,-0.06256740726044462
NDUFA3,0.42454681672510897
NDUFA4,0.6903052793599421
NDUFA6-AS1,-1.0252607411524202
NDUFA8,0.7138781073344637
NDUFA9,0.010598803917121483
NDUFAB1,-0.007046497254408729
NDUFAF1,0.5592123916369557
NDUFAF4,-0.7064577874800476
NDUFAF8,0.06585329361781528
NDUFB3,1.1336796896028485
NDUFB8,-0.4375903644064521
NDUFC2,-1.214995509869641
NDUFS2,0.5148267085374824
NDUFV1,1.0994154952553543
NDUFV2,0.5982218825311373
NEBL,-0.06947403404141363
NEBL-AS1,-0.458698954586925
NECAB1,-0.5735198742916764
NECAB2,0.014698242229164363
NECAP2,0.17582061354614018
NECTIN1,0.7247979989650033
NECTIN2,-0.19309366074192338
NECTIN3,-2.396872834777981
NEDD4,0.37543494035027936
NEDD4L,-0.25759881688259895
NEDD8,0.11299257600089246
NEFL,0.0477592798663309
NEGR1,0.4343412845604991
NEK10,1.2183798014786187
NEK6,8.07245708037546e-05
NEK7,0.23208852564956517
NELFE,-0.06595940564027661
NELL1,1.6339138692033337
NELL2,-0.7000587483581928
NENF,0.13431206341758653
NEO1,-0.19993009288302263
NETO1,-0.2715989487099073
NETO2,0.1507913639845483
NEU1,0.5948632041715579
NEURL1,0.1379095201528482
NEURL1B,-1.4195999669312054
NEURL3,-1.1025319654645427
NEURL4,0.656433093631296
NEUROD1,0.1402027681941844
NEUROD2,-1.3190964878923706
NEUROD6,-1.9313897962086684
NEXMIF,-1.5208254910133552
NF2,0.06491012505728222
NFAT5,-0.620787123109713
NFATC1,-0.3458173379236899
NFE2L3,-0.3751952101593125
NFIA,-0.9692393135709346
NFIB,-0.2702355566254044
NFIC,0.3922293900505828
NFIL3,-0.1988818378525881
NFIX,-1.2374106831232012
NFKBIE,-1.4695482451681983
NFU1,0.26705843472568996
NFX1,0.9429928910699639
NGRN,0.18884014926968445
NHLRC2,0.3098704467908624
NHP2,1.6239612295886443
NHSL1,-0.16351150798103173
NICN1,1.3762284298755185
NIF3L1,1.6076760177371074
NIM1K,0.8077536672743274
NINL,-1.0868536193915266
NIPAL2,0.49384951620536377
NIPBL,0.1051645296708035
NIPSNAP2,-1.0355222313819463
NIPSNAP3A,-1.2764617081105698
NISCH,-0.7640839199191378
NIT2,-1.4666483350599375
NKAIN2,-1.329472058750036
NKAIN3,-0.6828355359415405
NKAIN4,-0.6291254573196106
NKD2,-1.6769384763642983
NLE1,-0.5259975561105227
NLGN1,0.6334669132016076
NLGN3,0.3186243597416006
NLK,0.8846555752191749
NME3,-0.3977874424158753
NME5,0.9983844316474536
NME7,0.05153973742003658
NMNAT2,0.06651158516637438
NMNAT3,-0.6685142082897206
NMRK1,0.4072382552232273
NMT1,-1.3766687393824735
NMT2,0.8220604516728681
NMU,-0.6131422444386966
NNAT,-0.07131664952175905
NNMT,1.4718653219873248
NOL3,0.7464545299540711
NOL4,-0.6987660237575115
NOL4L,-0.7006309656793159
NOL8,-0.14013096347388224
NOL9,0.2157487544600379
NOMO1,0.2928170089769642
NONO,-0.07834126632238216
NOP16,0.2371542902736036
NOS1AP,-1.3835449772058164
NOS2,0.587190443983646
NOS3,-0.4747827755247211
NOV,-2.021839436671617
NOVA2,-0.7512623233278494
NPAP1,-0.19976683832741296
NPAS1,0.618016175074486
NPAS3,0.05468257077696258
NPC2,-0.14191212080520865
NPDC1,-0.35391610652500066
NPFFR2,-0.9773726400448309
NPHP1,0.857042917113522
NPHS1,-0.8602089985887182
NPIPA8,-0.0231855617412507
NPIPB11,-0.5613551010318943
NPIPB15,-1.138191004071171
NPLOC4,-0.11965582728835661
NPM2,-0.06993853022281485
NPM3,-0.12463211095682535
NPNT,-0.5370419740688424
NPPA,0.4202959024962544
NPPB,0.2782124060692569
NPR3,0.5396974758354321
NPTX1,0.23752644180664292
NPTX2,1.0193156759318884
NPTXR,0.21248835415299774
NPY,-1.013858092309139
NPY1R,-0.16535359237154199
NPY5R,0.18112636980513672
NQO1,1.6367948266547663
NR1D1,2.0200282122287696
NR1H3,0.1055639415417074
NR2C1,-0.2107611437107622
NR2C2AP,0.09534509247299008
NR2E1,-0.0803300088642185
NR2F1,1.3016518141766693
NR2F1-AS1,-0.13480255217632045
NR2F2,1.4934016515660082
NR2F2-AS1,0.8533704848674217
NR2F6,1.0435307556718703
NR4A2,-1.1252439642177698
NR4A3,-3.3477955072096135
NRAP,-1.5990059449333185
NRARP,-0.41096965896037435
NRBF2,0.9651985433515067
NRBP1,0.31859088587004675
NRCAM,-1.5706248605494209
NRDC,0.6635851252906804
NRG2,-0.19933332458167327
NRG3,-0.11413951851909604
NRGN,1.304808735779619
NRIP1,-0.5392105223804697
NRIP3,1.6013714363720855
NRN1,0.7077355731178969
NRP1,-3.477676766872475
NRXN1,-0.1403167982297281
NRXN2,0.48841538998765316
NRXN3,0.5785684002432505
NSD2,0.4785468309579603
NSD3,0.07796267757395932
NSDHL,0.4225973847391193
NSFL1C,0.023758034808861312
NSG2,-0.05906288414291449
NSMAF,0.6691300985646654
NSMCE1,0.23071438903495098
NSMCE4A,0.8360991179955344
NSMF,-0.4146674731354426
NT5DC2,-0.09947263106416503
NT5DC3,-0.9106475057071739
NT5E,0.17845808829068616
NTM,-1.1529950337289343
NTMT1,0.74405279725807
NTN1,-0.03284278011111381
NTN4,-1.0996059097187905
NTNG1,0.4347448031786176
NTNG2,-0.6601121938649198
NTRK2,-1.2379100112311687
NTSR1,-2.637039815881553
NTSR2,-0.1798241574947891
NUAK1,-1.0769501870059242
NUB1,-0.03570506469760086
NUBPL,0.2738212089038915
NUCB2,1.0722901222785246
NUCKS1,-0.5489140557766437
NUDC,0.916566285720703
NUDCD1,0.44690537933356206
NUDCD3,1.0948589312840904
NUDT10,-1.9872890427494432
NUDT11,-1.3503220406871224
NUDT14,-1.092043130089967
NUDT17,0.15654400099177906
NUDT2,1.7985291569111765
NUDT21,-0.6704723198082354
NUDT4,-0.7830789628121572
NUDT9P1,-0.3253609350800097
NUMB,-1.2244050080737585
NUMBL,0.31747080669580874
NUP37,0.1807044916334659
NUP85,-1.1499742589236692
NUP88,0.3110512692794573
NUPL2,0.8453849508495621
NUPR1,-0.39492979133959083
NUPR2,1.0408028241424396
NUTF2,0.19448215767031304
NWD2,-0.3913973498480466
NXN,-0.3657315017226287
NXPH2,-1.2691114459095383
NXPH3,-0.5437797007382881
OAF,0.30019252462955914
OAT,-0.8792678370265637
OAZ1,-0.5668331064707489
OAZ2,0.343485939888245
OBSCN,1.3101135887803006
OCA2,-0.6957713833579323
ODR4,-0.10204070971747696
OGG1,-0.6592341201387577
OGT,0.09062884731482705
OIP5-AS1,0.7954558297208199
OLA1,0.5331181470182577
OLFM1,1.5215414859696883
OLFM3,0.039822381152478645
OLFML2B,-1.235781475125455
ONECUT1,0.8947298545138296
OPCML,-1.068572639626528
OPHN1,-0.08360711780166596
OPN3,-0.8134917077355084
OPRK1,-0.8228061670800734
OPRM1,-0.07600829207545938
OPTN,0.396838654644749
OR14I1,-0.09484005231296992
OR52K2,0.33124883664781124
OR5L2,-0.015774436187793672
OR7E14P,0.18970449615996263
OR7E156P,0.8992515918237827
OR7E24,1.0592343425313284
ORAI2,1.8167841839768464
ORC4,0.7848246132573702
ORC6,-0.6054216329301471
OSBP,-0.5015348306022475
OSBPL10,0.22910265831809074
OSBPL11,-0.22565331061003238
OSBPL1A,0.10178458303302614
OSBPL8,-1.8423752602101813
OSBPL9,0.026156828908485277
OSCAR,-1.382907988920512
OST4,-0.06843427193801882
OSTC,0.09393283417761944
OSTCP1,-0.37069517957378406
OSTF1,1.2800577570465514
OSTN,-3.3622932184097953
OTOF,0.008102142117033032
OTOS,0.5138780543861374
OTUB1,0.5540589630445416
OTUB2,-0.09986917199011006
OTUD1,-0.09158916662510785
OTUD6A,0.19725385530789613
OTUD6B,-0.17926015824758368
OTUD6B-AS1,0.7243086456505693
OVOL2,-2.689228698072164
OXCT1,-0.7621594294597782
OXR1,-2.274692031767758
OXT,-0.0547998107181629
OXTR,0.02998932915521667
P2RX5,0.9648644492675771
P2RX6P,-1.8461364657543784
P2RY1,-0.18334173476285398
P2RY12,1.7127804074072854
P2RY13,1.6924035225379481
P2RY6,1.562665458571882
P4HA1,0.4333090936385184
P4HA2,-2.7453072492528663
P4HTM,0.37197870038785164
PABPC1,0.156574734395187
PABPC1L,0.20051066792859326
PABPC5,0.5690268533073315
PACRG,0.03281073981284627
PACS1,-0.5897492307373607
PACSIN1,-0.2916939408878231
PACSIN2,-0.6080839102625069
PAF1,1.077493151984492
PAFAH1B1,-1.1802446520627863
PAFAH1B3,0.1708733541713162
PAFAH2,0.695389191940595
PAGR1,0.09767570470270051
PAICS,0.21115236135284515
PAIP2,0.49821799466177674
PAK1,0.8812252627230476
PAK2,0.5017869014175872
PAK3,-0.8038736635374147
PAK5,0.5553405910317354
PALD1,0.3034168097618957
PALLD,0.44144128182740827
PALM,-0.3364802707824444
PALM3,-0.7033203311629781
PALMD,0.8058089920253134
PAM,1.1008541028326293
PANK2,0.5214648593924851
PANK4,0.7924681105219724
PANX2,0.3972412818797107
PANX3,-0.24291933997104176
PAPD7,-0.47344427990639404
PAPOLA,-0.29772269984653515
PAPSS1,-0.692169590634903
PAPSS2,1.4984447690784783
PARD3,1.0290322825680238
PARD3B,-0.06205734562137448
PARM1,0.9372611181452809
PARP1,-0.4407820347089807
PARP14,0.2550435916598866
PARP16,0.03630439235555364
PARP2,0.1302139016189206
PARP6,0.9394466343099552
PARP8,-2.0520959373305403
PART1,-2.040612545749101
PARVA,-0.07674567364159642
PARVB,1.5022639420155839
PATZ1,0.28851868695355676
PAWR,-0.49481267384240996
PAX6,-0.8340571695983637
PAX8-AS1,2.646277828911324
PAXIP1,0.5448028817907339
PAXIP1-AS2,0.13422416600895407
PBDC1,1.0977334819428572
PBLD,0.17370673910507914
PBX4,-0.3569986927749364
PBXIP1,-0.20811972313161256
PCBD1,-0.7703174663199871
PCBD2,0.4122826285591106
PCBP3,-0.5003635174917902
PCDH11X,1.2962972388325549
PCDH11Y,2.0537975607997265
PCDH15,0.39312028050772924
PCDH17,-2.5786906918350865
PCDH19,0.6666019952381586
PCDH20,-1.8648361624457412
PCDH7,0.4388367420015101
PCDH8,-1.9506558730947925
PCDH9,-0.38096119438235454
PCDHA1,0.8339681482307478
PCDHA11,-0.4380555682433889
PCDHAC2,-0.9417926434315932
PCDHB10,-0.5465484374316139
PCDHB11,-0.49403594946930374
PCDHB14,0.09420343436300033
PCDHB9,-1.781462429590262
PCDHGB4,0.1706476997994238
PCDHGC3,0.5346926841825747
PCED1B,-0.860649852722342
PCID2,0.6935403777591134
PCK2,0.6371766722783627
PCLO,0.16625509362994284
PCMT1,-0.38564870715454913
PCNP,-0.2260916412611008
PCNT,-0.8413582070302377
PCNX2,0.7776124035149893
PCNX4,-0.6449871378280754
PCOLCE2,-0.6207358958581477
PCSK5,-3.3049606550081716
PCSK9,-0.6034235848275992
PCYOX1,-0.7693835125249375
PDCD2L,0.7008647706324673
PDCD4,-0.8238990615465989
PDCD6,0.12044545500469148
PDE10A,-0.1778694407871447
PDE11A,-0.33176493233536913
PDE1A,-1.8170053593687894
PDE1B,1.5898737134253351
PDE2A,-0.5744853086445532
PDE3A,0.9136996295170556
PDE4B,2.535661363541141
PDE5A,0.09173454375356663
PDE6B,0.17845678133555443
PDE8B,-0.024600479753389404
PDE9A,0.505738781466473
PDGFC,-1.1079103493296194
PDGFD,2.3409488030514005
PDGFRA,0.01315081029652623
PDGFRL,-0.08315028453916545
PDIA3,0.627163748239368
PDIA3P1,0.355296651394358
PDK1,0.23082923610033773
PDK3,-0.5063859555388106
PDK4,0.17934506493076613
PDLIM3,-2.132186007317953
PDLIM5,0.21515090081300006
PDP2,1.0083255358154082
PDPK1,1.4062827702124012
PDRG1,-0.005128271556900153
PDS5A,-0.7047069058414103
PDS5B,-0.2696421274620661
PDXDC2P-NPIPB14P,-0.15623304645285335
PDXK,0.022358469694209578
PDXP,0.7328084246358318
PDYN,-0.45451731686297603
PDZD2,2.123022828354318
PDZD4,1.1016613529702697
PDZD7,-1.0884120913970217
PDZRN3,0.45690021502838885
PDZRN4,-0.9344092686115857
PEA15,-0.7579652450258101
PEF1,1.7504048078373922
PEG10,-0.69722771377384
PELI1,0.002899918733998997
PELI2,-0.19585442907098605
PENK,1.3877579182450364
PERM1,-2.002956587248796
PEX1,0.8907552299498321
PEX10,-0.4333437406892993
PEX19,-2.1054088288193267
PEX2,0.5606114959310525
PEX5,0.543122794180027
PEX5L,-0.8322627169958113
PFDN5,0.39139613932673223
PFKFB3,0.14635501460987935
PFKP,-1.6709518536320196
PFN2,0.10590085984477562
PGAM1,-0.44812835465036205
PGAM5,0.3656444649857673
PGAP1,-2.0334748952079433
PGAP3,0.4748419640201895
PGBD4,1.173563340848558
PGBD5,0.6811617334187542
PGD,0.7203198715363791
PGK1,0.3735581569114345
PGM2L1,-2.0578152920562403
PGRMC1,-0.7561307006078474
PHACTR1,1.339784405378837
PHACTR2,-2.1036456856531305
PHACTR3,-0.26482868918325897
PHAX,1.003236084137737
PHB,-0.054219888741125793
PHB2,0.6264617555102703
PHC3,0.050970720658994356
PHF12,0.2810831729224446
PHF13,0.2765922712314186
PHF20,-0.08455441965802869
PHF20L1,0.3181798347655374
PHF23,0.4113926244589114
PHF24,-0.11356811987250429
PHGDH,0.00586033955169387
PHKG2,0.27601127561129823
PHLDA2,-0.2287133321998759
PHLDB2,-2.0598761892413733
PHLDB3,-0.32564547731326937
PHPT1,0.35777801879974286
PHTF1,-0.3313873774352061
PHTF2,-0.6863989876765255
PHYH,-0.048793476577740524
PHYHD1,0.037000015211192956
PHYHIPL,1.3376729577010198
PI4KA,-0.7481164356657983
PI4KAP2,-0.0338974372553347
PIANP,-0.6178730344611455
PIAS2,-0.4479394254460555
PICK1,0.3410574137380447
PID1,-0.9070660850382034
PIDD1,0.48129316632580094
PIFO,0.03151670218658269
PIGL,0.4405469358351976
PIGP,0.7749632740467486
PIGZ,-0.3852689275587993
PIH1D1,1.1333221046972575
PIH1D2,-0.3610108479467869
PIK3C2A,-0.060513989673137154
PIK3C3,0.0809648472690838
PIK3CD,-0.3617360638459079
PIK3R1,-0.5364864311598733
PILRA,0.7230994576579033
PIN1,-0.20219504241483163
PIN1P1,0.17009144456311318
PIN4,0.333948833857809
PINK1,0.6341954281584717
PINLYP,0.8539797054661006
PIP4K2B,-0.8537055771732007
PIP4K2C,0.26475201612122307
PIP4P1,0.6637173356464443
PIP5K1B,0.3301115148053806
PIP5K1C,0.7291836442527415
PIR,0.10703658417764024
PIRT,-2.1249711021526108
PISD,0.1869133626851187
PITPNB,-0.7760600006202897
PITPNM1,0.6238035632629859
PITPNM2,-0.6389565107054281
PITRM1,0.17761406854450704
PIWIL4,0.7568115715435932
PJA1,-0.9661419081817267
PKD1P6-NPIPP1,0.2656759514789335
PKD2L1,-0.3136501501346389
PKDCC,-0.3388240532554951
PKIA,-0.7437337312047597
PKIB,0.38250312642285045
PKIG,0.722204255022206
PKN1,-0.13056018439419562
PKNOX1,0.2110173121670115
PKNOX2,-0.23450732131247273
PKP3,-0.6315776486968738
PKP4,0.5756406041011635
PLA2G12A,-0.43480029970723105
PLA2G4A,1.6280360544756274
PLA2G7,-0.3536130699527702
PLAC4,-0.3004258378122384
PLAC9,-0.840977424090452
PLAU,0.4922374468896041
PLB1,0.19772556947247932
PLCB2,0.5219488804471792
PLCD3,-0.7181161609696463
PLCD4,1.5074077198809481
PLCG2,0.9043819865042
PLCH1,-3.372220470935311
PLCH2,-0.6528676559009491
PLCXD1,1.050132907533041
PLCXD3,-1.5829808512446815
PLD3,0.8257367547827319
PLD6,0.6615700858201735
PLEKHA2,1.446444360112471
PLEKHA4,-0.36185102800682006
PLEKHA6,-0.42208170535970485
PLEKHA7,-0.6588426416413655
