,cPC1
MCTP1,-1.6517905340092263
MCTS1,4.193504004999255
MCU,-4.2548876038134225
MCUB,-2.6475054247058356
MCUR1,-1.4187787777677034
MDGA1,-3.0951129839082374
MDGA2,8.19749460867058
MDH1,8.890235884174082
MDH2,6.48266255178099
MDK,-4.452878641728381
ME1,-8.016019335516276
ME2,-7.538971868955616
ME3,-1.9608155787287083
MEA1,6.164403025083069
MED10,6.762707661089109
MED14,-9.186102185188899
MED16,2.6838135933100573
MED27,3.351551377680054
MED31,4.959048147855414
MED8,1.94207553376734
MEDAG,2.3269650432668674
MEF2C,13.126302760904572
MEG3,-2.246212970213942
MEGF11,-10.69706671932304
MEGF8,8.339495110257252
MEI1,1.2570503653989735
MEIKIN,2.404743584749225
MEIS3,6.517043414141235
MELTF,3.9405423492297875
MESD,-6.194036703906391
MESP1,1.67140736976483
MEST,0.41609202240607107
MET,10.961264274199822
METAP1,8.24258754370924
METRN,-3.7982523293583523
METRNL,-4.3862342282245725
METTL1,-6.649838622549759
METTL15,-2.108959956655579
METTL21A,7.779802878766563
METTL5,1.8548304548558436
METTL6,5.488100711564252
METTL8,-8.690699815288495
METTL9,0.23067719863600428
MEX3A,-5.666273856137418
MEX3B,0.4173146628615659
MFAP1,6.112167906993815
MFHAS1,2.599133157653367
MFNG,-7.690759305386793
MFSD1,-7.208161848893193
MFSD12,-4.748873492892418
MFSD13A,-2.585543624952826
MFSD3,4.786476568838805
MFSD4A,4.775036866498975
MFSD6,-4.498986403286023
MGAT1,3.1909952383095983
MGAT4B,1.0230630833574998
MGAT5B,8.04055313506188
MGC16275,-4.445147652792858
MGLL,9.277330375003094
MGME1,-4.375385531182623
MGMT,-3.8134663400612743
MGP,1.2776635290838159
MGST1,-5.827240016036418
MGST3,3.4847740228541166
MIAT,10.97569556704637
MICAL1,3.8622989691795566
MICAL2,6.38777132396976
MICAL3,3.7089126026062695
MIEF1,4.267106586428918
MIEF2,4.384435056907323
MIF,2.3549228194151506
MIGA1,6.028219071182029
MILR1,-6.922561721462504
MINK1,-10.104067493811527
MINOS1,3.2037578966863136
MIR22HG,4.7394096239247245
MIR4435-2HG,-2.048365049721307
MIR7-3HG,2.5729091473678096
MIR9-3HG,4.218099657962468
MIR99AHG,-8.61560681573762
MIS18A,-1.5981995812364498
MKL1,4.8208847879531165
MKL2,1.3855568071225568
MKNK1,0.37675533503341313
MLC1,-3.170583339303781
MLEC,-6.189290395538331
MLF1,-9.230308383548055
MLF2,6.288900160739934
MLIP,12.457145470849632
MLLT1,-8.770567008736146
MLLT11,5.383630326316223
MLLT3,-7.497873720807771
MLLT6,9.132281677706342
MLST8,5.83176773065956
MLXIP,5.21250637556795
MLXIPL,6.019643157815897
MMADHC,6.660071879530438
MMD,-1.9440299455426564
MMP15,-2.4379283313085107
MMP16,4.877970592474672
MMP28,-6.84658009105377
MMS19,5.3678414650866175
MNDA,-7.108066869188922
MNT,1.7549234986384623
MOAP1,8.215853814600191
MOB1A,-8.601054413059726
MOB1B,-1.6015986215290723
MOB3A,-7.987005714451503
MOCS1,2.7526384515528743
MON1A,5.230877843251804
MORC4,-7.83689015366187
MORF4L1,5.9687781373073445
MORN3,2.22694913258861
MORN4,3.7036797894313134
MORN5,-4.692533277626655
MOSPD2,-5.362525930098738
MOV10,-6.128001300979216
MOXD1,-0.8099831132769654
MPC2,5.9288092402350845
MPEG1,-8.179262306495797
MPG,5.032529172205861
MPHOSPH6,3.3871397605914977
MPI,-0.7372422987238167
MPND,8.349124814767473
MPP2,1.926466998478545
MPPE1,-7.024753460798714
MPPED1,8.910071422753656
MPST,-5.391941881283277
MPV17L2,-4.464165023212735
MPZL1,-7.373896626491239
MR1,-7.698464004570533
MRAS,1.8613849656580903
MRE11,-7.420459597935828
MRFAP1,7.531479027914223
MRNIP,5.677579446571788
MRO,-7.195615412555048
MRPL13,-7.232082107807088
MRPL14,4.676740129410895
MRPL16,6.753160519655783
MRPL23,-6.135252884706622
MRPL28,2.7391704297655464
MRPL30,5.184935177313376
MRPL33,6.662533680269766
MRPL37,1.6785697306998562
MRPL4,5.2297227172517
MRPL43,-7.493362672751346
MRPL45,5.957179743457395
MRPL9,5.394987090902723
MRPS11,4.000016611521986
MRPS16,-4.270780643814158
MRPS18A,4.584997404867288
MRPS18C,5.827929956244833
MRPS33,-7.700133258293478
MRPS6,-1.6512351114015977
MRPS7,4.665401139977851
MRTO4,5.92110321764405
MRVI1,-10.330494239905535
MS4A7,-8.111762063168323
MSANTD1,-4.939224701630124
MSH3,-7.2833725317497855
MSL3,4.059601577424777
MSL3P1,2.5714854236666422
MSMO1,0.5537750050692726
MSN,-8.731054407207736
MSRA,4.0857349324676715
MSRB2,-4.150619571840664
MST1R,-0.20016915770936564
MSX1,3.3207439792857834
MT1A,-3.149099208049311
MT1B,-5.177478944951716
MT1E,-4.520790568447875
MT1F,-4.684618746702978
MT1G,-4.794047287024081
MT1JP,-4.147442833882465
MT1L,-4.814478094537425
MT1M,-3.4859843036048135
MT1X,-4.437578136997104
MT2A,-4.47490999818661
MTA2,-9.074875260778663
MTA3,1.0022979794745
MTBP,3.4615336385418076
MTCH1,7.594477055590447
MTCH2,-7.398193329368324
MTERF2,-6.0401354767459905
MTFR1,-6.381670693237906
MTFR1L,-7.345817266634185
MTHFD1L,4.3684920038526505
MTHFD2,-2.954525270258391
MTHFD2L,-4.006660643254893
MTM1,-8.382854188103039
MTMR11,-2.6520231604412827
MTMR12,-1.7493354480237553
MTMR9,6.016170315150448
MTOR,-6.183087898824629
MTR,2.9990987826142073
MTSS1,-3.6547221474869716
MTTP,-5.742887702222037
MTX2,4.170721977445907
MUM1L1,6.758659499081692
MUS81,5.102680808772086
MUT,5.391017376820115
MVD,4.002846967854689
MXD1,8.277756666756472
MXD4,7.048828499955392
MXI1,-0.5609837156725404
MXRA8,-9.163385484087392
MYADM,-1.0569578261505097
MYB,-4.880465664024494
MYBPC1,-3.9206928377302983
MYBPH,-6.749215706055536
MYBPHL,5.955549086367441
MYC,3.670501485169352
MYCBP2,3.2087015540913235
MYCNOS,-7.08899238673209
MYEF2,5.023905667072945
MYH10,1.1016056140721082
MYH15,-7.676725390574826
MYH7,-3.8747464396549955
MYL12B,-6.2421210184388825
MYL5,-5.6317895348841684
MYL6,-0.5581495012765678
MYLIP,1.7439381606027389
MYO16,-0.44268064494247084
MYO19,5.177048288789248
MYO1F,-5.6799654900593595
MYO5A,5.04128598711568
MYO5B,2.1104641827682014
MYO5C,3.334849148886487
MYO7A,1.7497377314428668
MYOM1,-7.437221181346324
MYOM2,7.359634911610038
MYOZ3,-2.332171569264443
MYPOP,8.018799623193749
MYRIP,6.145616808504594
MYT1,-6.356163420796145
MYT1L,7.545784674931934
MZT2A,3.8638068712660836
MZT2B,4.070123702101178
N4BP2,-4.284066530269889
N4BP2L1,8.249391938883289
NAA10,4.551005348417933
NAA20,5.985291587492533
NAALAD2,-0.775101235896298
NAB1,4.184468673637597
NABP1,-2.146500533514187
NABP2,5.440906119352804
NACC2,-3.724595249695445
NADK2,-2.397629444532384
NAGA,-8.6633597707097
NAGK,0.3780670599396911
NAGLU,-4.673197457643525
NALT1,-8.141242504516088
NAMPT,-7.319476168920781
NANOS1,-3.547598165479257
NANOS3,7.405487638916144
NAPA,0.6685851225390061
NAPEPLD,8.524038956733722
NAPSB,-6.279662391283628
NARF,8.022100990424683
NAV1,-5.988173926125137
NAV2,-8.498340787319282
NAV3,4.030380577242166
NAXE,6.644416870788177
NBAS,3.904800569974342
NBDY,-4.874883762275645
NBEA,5.280500661932913
NBEAL1,-8.903594121032334
NBPF3,-7.842379327182972
NBR1,-6.734249096083661
NCALD,6.709890129203077
NCAM2,1.7173473424799952
NCAN,-5.53053115612583
NCBP1,-5.676741239172934
NCBP2,-9.476815171363354
NCBP2-AS2,6.823735341672456
NCF1C,-7.708493425795809
NCK2,5.950861816375826
NCKAP1,1.8462627501028481
NCKAP5,-7.266527609440144
NCKIPSD,5.916009011908691
NCOR1,6.4079853626205265
NCOR1P1,6.175310189494057
NCOR2,2.3717289351064097
NCR2,-6.776519270017429
NCS1,5.407545187576055
NCSTN,-9.330861293437685
NDFIP2,5.71568391599733
NDRG2,-3.5307655319404136
NDRG4,2.1124083556982196
NDST1,-9.199916365412983
NDST2,4.217525853067322
NDUFA10,6.455828796399424
NDUFA12,5.2585188464071555
NDUFA3,-7.055094110624765
NDUFA4,8.740648064594794
NDUFA6-AS1,-0.8089787632866272
NDUFA8,6.031277012287918
NDUFA9,6.7066016717040755
NDUFAB1,4.432891959442539
NDUFAF1,4.630430584519928
NDUFAF4,2.622638299857711
NDUFAF8,-3.4057282690073736
NDUFB3,2.3266207790766864
NDUFB8,5.739948052495007
NDUFC2,1.907236446820023
NDUFS2,6.674083145631956
NDUFV1,6.435287320798353
NDUFV2,4.700033599894356
NEBL,-4.493865840724421
NEBL-AS1,-5.622640509258761
NECAB1,9.846084081221457
NECAB2,-1.699734057461932
NECAP2,-6.595035316527324
NECTIN1,1.878441872677902
NECTIN2,-5.262690034039194
NECTIN3,5.711931232483398
NEDD4,-8.569208713180894
NEDD4L,0.16960568980389332
NEDD8,8.28632198442782
NEFL,3.4238341964086754
NEGR1,7.846012616194595
NEK10,-2.830786714247464
NEK6,-4.267564464572662
NEK7,-5.266358121648855
NELFE,-6.32328175071147
NELL1,9.238437104312085
NELL2,2.5253033517194314
NENF,-4.927094400557164
NEO1,-8.063474174225778
NETO1,0.5972506940951864
NETO2,0.5042737932441005
NEU1,2.877903511964131
NEURL1,4.264912718986957
NEURL1B,0.907151770382053
NEURL3,4.58448462335975
NEURL4,6.052415774279706
NEUROD1,1.192117966297135
NEUROD2,1.9950549485065607
NEUROD6,2.297680877654686
NEXMIF,-0.8803901879457973
NF2,2.447546289372398
NFAT5,6.691069757892433
NFATC1,-7.6542949822332425
NFE2L3,-6.012645128862391
NFIA,-5.157738250968794
NFIB,0.4594679172911371
NFIC,6.825794045049817
NFIL3,-6.522608019306819
NFIX,8.02221766200827
NFKBIE,4.565992563135514
NFU1,5.368156387351641
NFX1,0.9566654441434075
NGRN,8.02170530646892
NHLRC2,3.650956755932544
NHP2,4.755411121195385
NHSL1,-11.791004879301898
NICN1,10.285405249845143
NIF3L1,9.152894399651286
NIM1K,4.8209720518923955
NINL,-5.873767667767026
NIPAL2,11.939011848649232
NIPBL,-6.648021437113914
NIPSNAP2,-7.969714047507525
NIPSNAP3A,-2.007206388182249
NISCH,8.00367432517933
NIT2,0.14995480102491565
NKAIN2,0.5683388996934808
NKAIN3,-6.293528201626368
NKAIN4,-9.652346719378137
NKD2,0.9603021271657676
NLE1,0.3397422402962142
NLGN1,-4.647553149807414
NLGN3,-6.7094597750563665
NLK,11.33324903575717
NME3,-6.992495698723638
NME5,2.4942637241211476
NME7,5.3941293681339095
NMNAT2,9.003158456739472
NMNAT3,0.050178649356072004
NMRK1,10.198934306987475
NMT1,7.410613489771059
NMT2,1.283924277571825
NMU,2.8423628242423296
NNAT,-2.780597855591297
NNMT,3.1172122035456518
NOL3,-1.9928105828689748
NOL4,5.766081391383031
NOL4L,3.6503560838174045
NOL8,-8.366799650431375
NOL9,2.1724748587281217
NOMO1,4.49083060237145
NONO,-8.768685969724801
NOP16,4.459476657006482
NOS1AP,0.9557543357034557
NOS2,11.958509770849249
NOS3,-5.825245291326476
NOV,3.847039540109565
NOVA2,-1.7356157340466825
NPAP1,-7.114476131698082
NPAS1,6.002727897207867
NPAS3,-4.289726659676015
NPC2,-6.465513993296394
NPDC1,2.029978877726037
NPFFR2,0.6672666775315785
NPHP1,-4.395740689624387
NPHS1,-2.2376251030935475
NPIPA8,4.6462920557404495
NPIPB11,3.175849174108149
NPIPB15,2.36870486189419
NPLOC4,6.156368378403687
NPM2,10.312812792714585
NPM3,4.810753835058372
NPNT,-3.9295988186310855
NPPA,9.248423798971928
NPPB,-6.972101162517482
NPR3,1.5125915267033907
NPTX1,3.318538187827904
NPTX2,3.7589524456566146
NPTXR,2.143647494339035
NPY,2.045972473115151
NPY1R,-0.09432283597901132
NPY5R,-1.6543448137279066
NQO1,-4.383713112496307
NR1D1,4.0315408249468625
NR1H3,-3.8638455466472963
NR2C1,3.878313990138779
NR2C2AP,3.5102306748066816
NR2E1,-0.6951404080459893
NR2F1,1.371709213302702
NR2F1-AS1,8.55586142743658
NR2F2,-4.547739761718313
NR2F2-AS1,-4.702645788086676
NR2F6,5.544125090613065
NR4A2,2.403644501860855
NR4A3,0.5281953141941985
NRAP,-0.528210357808018
NRARP,-7.724933894048543
NRBF2,2.8307324938330702
NRBP1,6.556012785618033
NRCAM,4.273958447930661
NRDC,3.3246928054820994
NRG2,-1.44094277050635
NRG3,5.539195704715675
NRGN,10.290936145139078
NRIP1,6.417239751712653
NRIP3,-0.8212966284641859
NRN1,4.90459365962982
NRP1,-4.76804048299133
NRXN1,6.02718773449595
NRXN2,1.8389167506590436
NRXN3,5.1239724254275405
NSD2,8.77386154408771
NSD3,4.362128812246652
NSDHL,0.7827708425925406
NSFL1C,-1.5668215299320327
NSG2,-7.069656942915095
NSMAF,-0.08304826010895634
NSMCE1,-7.820550616938118
NSMCE4A,-2.877802307875632
NSMF,3.4972359051116952
NT5DC2,0.9875592378397136
NT5DC3,2.7727737499081155
NT5E,-4.338887359734013
NTM,5.134090517436325
NTMT1,5.031621688023196
NTN1,-7.186622401035651
NTN4,11.602571953024905
NTNG1,2.0855093556490196
NTNG2,2.385243903685332
NTRK2,9.208774145572512
NTSR1,-1.2509540869124232
NTSR2,-9.52921183342754
NUAK1,19.107348853296088
NUB1,0.09437771318349379
NUBPL,4.432551821976909
NUCB2,-9.415515936750818
NUCKS1,-6.752510477364614
NUDC,8.34792225972702
NUDCD1,4.1195396999611456
NUDCD3,8.210635396282585
NUDT10,3.8931476021424656
NUDT11,1.1931298436055733
NUDT14,6.215078970964537
NUDT17,-6.515546920591999
NUDT2,3.4475222978040105
NUDT21,-6.307840923154556
NUDT4,8.436742827005569
NUDT9P1,1.959667141068379
NUMB,5.934034628131992
NUMBL,-3.2379419351162397
NUP37,-8.011863571737294
NUP85,4.490892669202193
NUP88,-5.851953749139914
NUPL2,5.418902183314122
NUPR1,-8.963935011298824
NUPR2,0.3671793161265275
NUTF2,-8.159361537649996
NWD2,6.30571167430929
NXN,-9.690829419137073
NXPH2,3.4436113296501714
NXPH3,5.72601594407852
OAF,0.34230781820553075
OAT,4.573976554995317
OAZ1,5.733936662783322
OAZ2,3.8777462405000915
OBSCN,-7.062820753587521
OCA2,3.127313142252874
ODR4,-6.452782166985434
OGG1,5.660581967709096
OGT,1.2289930941223783
OIP5-AS1,9.104971616528193
OLA1,6.601125099365138
OLFM1,11.701443858541857
OLFM3,5.487738774608623
OLFML2B,-0.41142136491417286
ONECUT1,-5.3628031113482715
OPCML,1.6242941950170042
OPHN1,-7.919164544044418
OPN3,7.678340357443454
OPRK1,-3.7112873891869276
OPRM1,-7.615498411276749
OPTN,3.538020972591393
OR14I1,8.288094380068868
OR52K2,7.535923794144813
OR5L2,-5.795538313624155
OR7E14P,-8.378413951568888
OR7E156P,-7.857294603034124
OR7E24,-6.831201937461793
ORAI2,-6.061639823176711
ORC4,5.864700344466709
ORC6,1.8782735788717748
OSBP,-7.069336435551797
OSBPL10,5.869639502714218
OSBPL11,-9.332791479514562
OSBPL1A,11.131353697841368
OSBPL8,-5.20679355245809
OSBPL9,-8.858928929314835
OSCAR,9.41310681404432
OST4,-4.387853432757154
OSTC,-7.035663861124228
OSTCP1,-8.05742610319238
OSTF1,7.846418358245273
OSTN,6.118556284981426
OTOF,-5.506384067333826
OTOS,-8.940347397396755
OTUB1,7.357975880256319
OTUB2,-2.575955074193123
OTUD1,3.8581445734511384
OTUD6A,-8.788478073842889
OTUD6B,-8.613959400538032
OTUD6B-AS1,7.136420001010834
OVOL2,6.627483804441158
OXCT1,8.70247365273388
OXR1,7.841724131662926
OXT,-8.298138212800742
OXTR,-9.250587194589507
P2RX5,2.152866666879501
P2RX6P,8.937946384724556
P2RY1,-6.5295310127233295
P2RY12,-6.385106038523394
P2RY13,-5.784156003386113
P2RY6,-1.8521723129145482
P4HA1,-8.987625882955678
P4HA2,-3.168766209840862
P4HTM,6.475764890583036
PABPC1,-6.691510978271176
PABPC1L,-5.615838843876961
PABPC5,-8.200836854461011
PACRG,-4.470135908054399
PACS1,-3.481986646787611
PACSIN1,9.07365508666085
PACSIN2,-4.502463398785901
PAF1,3.458122984117623
PAFAH1B1,7.583965669142032
PAFAH1B3,-1.2619410196141034
PAFAH2,-8.324983427337283
PAGR1,-4.212605277615459
PAICS,-3.1360847671757024
PAIP2,7.560712987986043
PAK1,9.616959416243729
PAK2,-8.320911655830415
PAK3,3.4601258875945584
PAK5,8.99001251418928
PALD1,-8.867401589136783
PALLD,-8.321804576940579
PALM,2.979609971016201
PALM3,2.0886004979110533
PALMD,-7.709651607566802
PAM,-5.329446360608371
PANK2,2.6749700962661374
PANK4,5.84519065534586
PANX2,-0.4761056810437161
PANX3,-7.354035018446074
PAPD7,10.865780006026169
PAPOLA,-7.92541345751925
PAPSS1,-8.463943700025121
PAPSS2,5.664587250825192
PARD3,-9.76743253344639
PARD3B,-11.365873631785135
PARM1,4.342161833942811
PARP1,-5.263342477037041
PARP14,-5.681515690028341
PARP16,2.581517185303453
PARP2,6.8283297532203235
PARP6,4.981492467472756
PARP8,1.8758410051984706
PART1,14.348043302232675
PARVA,0.4015950705249652
PARVB,1.7132413328566303
PATZ1,-6.414665223353006
PAWR,-4.497438940294623
PAX6,-3.7570467883114285
PAX8-AS1,-3.330830155507548
PAXIP1,2.0006578959136982
PAXIP1-AS2,-5.1089796620504355
PBDC1,-8.06038191953657
PBLD,-7.42922016216789
PBX4,-7.136830474747937
PBXIP1,-6.149299372216221
PCBD1,-3.7110907177212824
PCBD2,-7.925041776638617
PCBP3,-4.274358694700781
PCDH11X,0.6878458930420808
PCDH11Y,1.823548001874905
PCDH15,-9.2081968485037
PCDH17,-3.5421542359986735
PCDH19,1.6843468320299135
PCDH20,-0.015773475275910755
PCDH7,5.847960912395152
PCDH8,0.3878009136894998
PCDH9,4.9470219741868275
PCDHA1,3.9099056999494106
PCDHA11,3.316522769466184
PCDHAC2,3.368757794534158
PCDHB10,1.0232065346268626
PCDHB11,1.9629372698205254
PCDHB14,3.002183101597483
PCDHB9,5.639594760100507
PCDHGB4,-3.3323865020368206
PCDHGC3,-7.339112921280217
PCED1B,-5.144357316878555
PCID2,7.793755719452842
PCK2,-2.0683122710146624
PCLO,3.3796706315850678
PCMT1,7.082448867982897
PCNP,5.314566883865202
PCNT,2.996578223110796
PCNX2,1.251417595858261
PCNX4,-6.745467178092478
PCOLCE2,-3.541970882983002
PCSK5,-3.4922331477646074
PCSK9,-1.8793298926525874
PCYOX1,-0.11476681116475572
PDCD2L,4.764724093622444
PDCD4,-7.013395576994768
PDCD6,6.018686483603245
PDE10A,-5.309639098049055
PDE11A,-5.929139180046933
PDE1A,2.533909494847915
PDE1B,-0.5002352773426655
PDE2A,1.7649791673099704
PDE3A,-11.088532666313363
PDE4B,0.4279721884991626
PDE5A,-7.60293463533481
PDE6B,-7.184969369447143
PDE8B,4.5025941627018655
PDE9A,-6.197184619556083
PDGFC,0.35378499487214116
PDGFD,0.865082707947768
PDGFRA,-4.70683360032394
PDGFRL,-5.605019984329436
PDIA3,-9.68837988332732
PDIA3P1,-10.026836136171843
PDK1,4.216400197813705
PDK3,5.030128460705117
PDK4,-7.129118006407439
PDLIM3,-3.032740299266368
PDLIM5,-10.091371371353285
PDP2,4.366866571297403
PDPK1,4.472312859664916
PDRG1,6.330439888341302
PDS5A,2.7348852599302234
PDS5B,7.703503061115126
PDXDC2P-NPIPB14P,3.6789022207098014
PDXK,6.039074787892635
PDXP,8.476401010970076
PDYN,-3.0688680874625813
PDZD2,1.2482490044374543
PDZD4,4.512100623599533
PDZD7,5.5620834796660095
PDZRN3,10.100293545921053
PDZRN4,4.471410346356905
PEA15,-0.7586865069674775
PEF1,5.897019904465277
PEG10,-3.3090493438520707
PELI1,-7.221371040915129
PELI2,-7.500249334404675
PENK,-0.9641335501046472
PERM1,1.632336183215619
PEX1,-5.733708768793147
PEX10,-4.896470601123462
PEX19,-4.44016410948058
PEX2,-5.418339536076759
PEX5,4.789541600565504
PEX5L,2.806835340243286
PFDN5,-3.8890239534680604
PFKFB3,-8.883563622692344
PFKP,7.16069457921307
PFN2,6.277806574936855
PGAM1,4.7064200806033
PGAM5,2.4544965397235834
PGAP1,-9.840974262687636
PGAP3,1.6338643676127902
PGBD4,5.098241892684357
PGBD5,2.5652307224580984
PGD,4.418486777704537
PGK1,8.338658470131323
PGM2L1,2.5729702730932242
PGRMC1,-7.862980987629293
PHACTR1,2.606964377963379
PHACTR2,-4.6512710295725
PHACTR3,2.9495191685293127
PHAX,3.5109513324328527
PHB,2.6794817057487768
PHB2,6.044563646961428
PHC3,-6.070651807865052
PHF12,-6.523865421418484
PHF13,1.7202296271967916
PHF20,5.524949717196448
PHF20L1,2.189717239867546
PHF23,3.7577303107046225
PHF24,10.513595783755159
PHGDH,-4.022093666110322
PHKG2,4.582249032824387
PHLDA2,8.511630563326467
PHLDB2,6.491327223680388
PHLDB3,-5.327033047516855
PHPT1,-0.907809887922097
PHTF1,0.29722803134035214
PHTF2,4.617730806899595
PHYH,5.663200729297156
PHYHD1,-6.502503699962939
PHYHIPL,6.0478046370795155
PI4KA,12.083048401343861
PI4KAP2,5.9975065016365345
PIANP,-1.919961903202705
PIAS2,2.6808901451938443
PICK1,5.286780458595545
PID1,3.1916349861170192
PIDD1,4.301615173169708
PIFO,-8.870981198587504
PIGL,5.597309479302405
PIGP,-5.471431197015723
PIGZ,4.636566647788634
PIH1D1,5.7358576149346945
PIH1D2,-7.882646944545216
PIK3C2A,-8.50778430396667
PIK3C3,-1.514324877475091
PIK3CD,2.022395273899332
PIK3R1,10.802788735036886
PILRA,3.0323773391270175
PIN1,8.755540874933988
PIN1P1,7.6303829633500895
PIN4,6.03757334558964
PINK1,9.57767716798014
PINLYP,-10.571178151719085
PIP4K2B,3.040257198783397
PIP4K2C,4.531117727085705
PIP4P1,5.760300088441942
PIP5K1B,4.10993415470309
PIP5K1C,7.481893570706695
PIR,-4.50374893883499
PIRT,-10.745513216208385
PISD,5.2944591007166215
PITPNB,8.120088711367895
PITPNM1,2.752906142978298
PITPNM2,6.774946640101408
PITRM1,3.4672502958092983
PIWIL4,-3.926870940399686
PJA1,4.207950656587385
PKD1P6-NPIPP1,5.594228841999011
PKD2L1,11.22484551406111
PKDCC,11.988234338440973
PKIA,-3.753212092339623
PKIB,-7.015014025177554
PKIG,6.454660983654961
PKN1,-7.36396491794992
PKNOX1,-10.327938440920665
PKNOX2,12.252152397246748
PKP3,5.4651191269518575
PKP4,-8.654035545491643
PLA2G12A,-6.876322892280189
PLA2G4A,4.145485332406314
PLA2G7,1.3794907708289839
PLAC4,-6.88308760422121
PLAC9,-1.3579592429728293
PLAU,0.8562009394112708
PLB1,-5.25415280573133
PLCB2,-5.937422745263821
PLCD3,-3.9391629532109356
PLCD4,-1.1496676347735288
PLCG2,-7.724587652088968
PLCH1,2.4408353204155846
PLCH2,0.44766931853721303
PLCXD1,6.529452923011982
PLCXD3,0.2752736373697056
PLD3,6.240658924500759
PLD6,-7.945025813140386
PLEKHA2,2.6644452073258806
PLEKHA4,-6.403781521052177
PLEKHA6,3.5210207426449776
PLEKHA7,-9.242287174621655
PLEKHG5,4.076272284262333
PLEKHH2,-0.03319416188299997
PLEKHM1,-0.7834970278531255
PLEKHM2,9.573382136870151
PLEKHO1,4.614539583845808
PLEKHO2,-4.553808325628038
PLIN5,-6.158505032046003
PLK2,-0.4725475868163993
PLOD2,-1.9092317330369237
PLPBP,-3.0600212973582432
PLPP4,-7.21960815954621
PLPP5,-0.15806800831768406
PLPPR2,-2.4215070665424467
PLPPR3,-2.858675554241838
PLPPR4,-3.487315089011705
PLPPR5,0.15072065571345858
PLS3,1.8201466203723964
PLSCR4,-6.2629787747437815
PLTP,-5.563817473426838
PLXDC2,-10.74033428780844
PLXNA1,4.847038113190174
PLXNA2,6.325864515652126
PLXNA3,-8.19743656229024
PLXNA4,2.5968674035936012
PLXNC1,-4.605050865522383
PLXND1,9.010874414396234
PM20D2,-7.74354724300154
PMM1,6.914459676571274
PMP2,-5.224372675241431
PMPCA,4.384936413501927
PMPCB,9.231852894499008
PMS1,5.370182028145431
PMS2,6.085838836916976
PMVK,-1.2453266134640142
PNCK,1.2313180522301508
PNMA1,10.119408511773287
PNMA2,10.122138370995504
PNMA3,5.9285529829062025
PNMA5,7.471264347245824
PNMA6A,7.670744213919252
PNMA6E,3.8475091334277653
PNMA8A,2.851395879120068
PNMA8B,9.349000845074183
PNMT,-4.922534443863125
PNO1,-5.374530064918323
PNOC,3.0726721591332424
PNP,-8.732527153178808
PNPLA3,1.3047357880577928
PNPLA4,-7.444882016015024
PNPLA7,1.5114375265038968
POC1A,1.8047372040483383
POFUT2,-6.7353300307283925
POLE3,5.3671260002341885
POLE4,-0.30737368340486854
POLG,6.52269866410686
POLG2,3.8370541865687127
POLN,2.9379700292093336
POLR1D,5.515477021358508
POLR2B,5.408929800354944
POLR2E,3.938849710303049
POLR2G,-2.276257130004707
POLR2H,8.599055997732988
POLR2J,-6.3064414476030395
POLR2K,5.406453616271397
POLR2L,-5.564881991409817
POLR3A,3.462710686780199
POLR3G,-5.470663761184835
POLR3GL,1.099886304022716
POLR3H,5.918204188458698
POLR3K,8.298495803189969
POM121L4P,-6.158809742172497
POMC,-6.917818633405614
POMT1,-3.4818838359510376
PON2,-4.269855566322462
PON3,-8.492785418425813
POP7,9.089929067741416
POPDC3,2.6752835106358233
POU6F2,9.057700461321014
PP12613,13.702982686772692
PPA2,5.49240159378188
PPARA,-8.826622653243627
PPARG,2.267430689019439
PPDPF,-4.825792980882966
PPEF1,6.79204492612157
PPFIA3,4.8508060283895365
PPFIA4,5.690403096564257
PPFIBP1,1.5711812662726132
PPIA,5.3669074311909695
PPIAL4A,6.843803035668936
PPIAL4G,6.606021381434412
PPIB,-6.534120963970067
PPIC,-6.000029740935206
PPIH,4.046874031227766
PPIL2,3.9250016554640816
PPIL6,-0.7821547472161442
PPIP5K1,5.10680452684251
PPL,8.299676235855987
PPM1B,4.9678091877057495
PPM1E,-2.7983548402250698
PPM1H,2.2111609172355924
PPM1J,0.30870638836554953
PPM1K,8.90857444952375
PPM1L,9.147848143107097
PPM1M,0.33614750023097956
PPM1N,-5.601671055708296
PPME1,6.003508869324286
PPP1R11,2.373048208801783
PPP1R12A,7.35806698957375
PPP1R12B,4.91677653089071
PPP1R12C,5.422056534890853
PPP1R14C,7.880223325710406
PPP1R17,-0.4936649854051977
PPP1R1A,-2.699515159564951
PPP1R1B,-0.9414752717366001
PPP1R21,6.377944895292823
PPP1R26,6.091079536375628
PPP1R32,-5.1464805535146585
PPP1R37,5.28102680579688
PPP1R3F,7.111408379712286
PPP1R42,-4.208384071821864
PPP1R8,-8.987649629656213
PPP2R2B,0.029369435504575967
PPP2R2C,5.961861933102056
PPP2R3B,-6.9600874304951015
PPP2R3C,4.928814466114024
PPP2R5A,-4.397576867246503
PPP2R5B,4.548082061686085
PPP2R5E,5.5469973663892835
PPP3CB,6.931635259327187
PPP3R1,2.662433669315897
PPP4R4,-0.673738837953622
PPP5D1,-1.472002579070845
PPP6R2,7.401022562718545
PPP6R3,-6.348550548712212
PPRC1,4.374958338114712
PQBP1,4.422605153292069
PQLC1,0.4659769197748657
PRADC1,4.8035794359042
PRAF2,-4.984495735592491
PRC1,5.341292361051441
PRDM11,-0.1368283703419389
PRDM2,9.444863507534059
PRDM8,4.354989194369755
