"voxel","diagnosis_beta"
45088,-0.229783723510699
45089,-0.00788783158546774
45090,0.160792247933053
45091,0.28389580200356
45092,0.374228923020538
45093,0.455159291946826
45094,0.549499794607121
45095,0.662273537561541
45096,0.775607672134084
45097,0.856962638010901
45098,0.861008992790503
45099,0.720511642130643
45100,0.369623071518118
45101,-0.181518658674689
45102,0.21656605666717
45103,0.272961142450526
45104,0.345176358112507
45105,0.424115358004429
45106,0.548723809648262
45107,0.788348419422284
45108,1.16711358509891
45109,1.61981314096916
45110,-1.34710423984826
45111,-0.988634872524665
45112,-0.562221196227623
45113,-0.163211049351497
45114,0.148628062520458
45115,0.362038356178752
45116,0.492618954416782
45117,0.560839412397895
45118,0.591339160586184
45119,0.617841506002258
45120,0.674557389952608
45121,0.77437191284618
45122,0.892105708637143
45123,0.9725311239761
45124,0.953850187869046
45125,0.777276828959737
45126,0.398106487541003
45127,-0.496024012850423
45128,-0.255472217034479
45129,-0.10369664042865
45130,-0.0250883198949931
45131,0.0148017675432232
45132,0.110453839267359
45133,0.288362549690372
45134,0.645035590359445
45135,1.11447388827984
45136,-1.2336774522671
45137,-0.784726422663604
45138,-0.25939855964687
45139,0.223711848858645
45140,0.584981540209394
45141,0.806230098724812
45142,0.91037178222167
45143,0.932903029366029
45144,0.910977701399491
45145,0.884553311675511
45146,0.893957699330479
45147,0.96163008709233
45148,1.06565650852881
45149,1.13719387231893
45150,1.09299019442543
45151,0.868502392100585
45152,0.436436415070175
45153,-0.892077956812004
45154,-0.678798980049083
45155,-1.15341949758786
45156,-0.632158519295796
45157,-0.0234890678811449
45158,0.537508090113531
45159,0.954261570987346
45160,1.20038786592105
45161,1.30224780841827
45162,1.3059395645768
45163,1.25682782195727
45164,1.19570326814057
45165,1.16263112089739
45166,1.18697982531805
45167,1.25663054362533
45168,1.30139942653729
45169,1.22255022386938
45170,0.944479787144633
45171,0.451572987419174
45172,-1.25597120235383
45173,-1.10851703726629
45174,-1.12075743982885
45175,-0.560062797050866
45176,0.0980962903403587
45177,0.711097019684845
45178,1.17338689343719
45179,1.45372732123427
45180,1.57862064975533
45181,1.59736561134624
45182,1.5570282006104
45183,1.49464051773058
45184,1.443533984396
45185,1.43167660510534
45186,1.45446566276791
45187,1.44964918038095
45188,1.31728085745758
45189,0.978309098419452
45190,0.427118405787723
45191,-1.13349269012827
45192,-0.567233605038663
45193,0.106057430351777
45194,0.741306357185926
45195,1.22982387194007
45196,1.54113909813926
45197,1.70371358889353
45198,1.76632715221136
45199,1.77157349176658
45200,1.74718226335976
45201,1.71271787349259
45202,1.68416163716117
45203,1.65640079710205
45204,1.57919501070575
45205,1.36783091129588
45206,0.95638021053261
45207,0.353377793478434
45208,-1.17595400171135
45209,-0.636650946901933
45210,0.0221058995884652
45211,0.65348644457606
45212,1.14574780528543
45213,1.47254363335455
45214,1.67008711825306
45215,1.78955574487847
45216,1.86641678098885
45217,1.91336819154189
45218,1.92963431575539
45219,1.91071460624764
45220,1.84182171428506
45221,1.68233066568822
45222,1.37299839572301
45223,0.877845575363692
45224,0.228583755777907
45225,-0.744905045552234
45226,-0.134382304479097
45227,0.466012602075968
45228,0.939553756670399
45229,1.2614195752234
45230,1.47653468661509
45231,1.64271582057752
45232,1.79190862655621
45233,1.92287987019147
45234,2.0140183883911
45235,2.0370953404988
45236,1.95911807892721
45237,1.7386353813567
45238,1.33857057467712
45239,0.760373891834997
45240,0.0691941193095268
45241,-0.864013025200482
45242,-0.345891233522978
45243,0.190174270439414
45244,0.624161238627779
45245,0.925242916575601
45246,1.13730822151338
45247,1.32220611403305
45248,1.51516605521168
45249,1.71218391568435
45250,1.88057715873888
45251,1.97261741088862
45252,1.93198086216765
45253,1.70218335460845
45254,1.25308988203591
45255,0.617121729457165
45256,-1.35155810162045
45257,-1.19508562977553
45258,-1.1404337671156
45259,-0.963685748293002
45260,-0.579404631798054
45261,-0.140670458660906
45262,0.236376829575481
45263,0.508413958342697
45264,0.704091858082953
45265,0.879189641929998
45266,1.074565781316
45267,1.29609269929423
45268,1.51496145105319
45269,1.6750471731523
45270,1.69996706558358
45271,1.51114579937921
45272,1.07043527089658
45273,0.425936140013051
45274,-1.61197128766098
45275,-1.18894268371925
45276,-0.885064546462604
45277,-0.752621521383957
45278,-0.797412975034974
45279,-1.01152413848551
45280,-0.777044446617882
45281,-0.449997537111234
45282,-0.138187686378588
45283,0.101473778085365
45284,0.274868375783237
45285,0.422211283914885
45286,0.585637443449155
45287,0.785252356514347
45288,1.00670540112008
45289,1.19834975942035
45290,1.27541206356164
45291,1.14308840768265
45292,0.751220619417216
45293,0.150052435430885
45294,-2.41940526649523
45295,-2.63255589082078
45296,-2.728468951776
45297,-1.52818287444777
45298,-0.941529260939968
45299,-0.508384930417175
45300,-0.297491011267379
45301,-0.33623347011775
45302,-0.571990453819051
45303,-0.840675701397587
45304,-0.962218691943157
45305,-0.872538446426559
45306,-0.642478093071116
45307,-0.384742999088809
45308,-0.172881430198963
45309,-0.0233005593181096
45310,0.0863487463170922
45311,0.194515081233625
45312,0.333269836826045
45313,0.5066476342591
45314,0.677003829366216
45315,0.763802346198267
45316,0.667560081955191
45317,0.330952442442624
45318,-2.55407401539805
45319,-2.78349750369319
45320,-2.86223156190789
45321,-1.3373564171541
45322,-0.641119688442462
45323,-0.118014601007067
45324,0.164939392575152
45325,0.155919231770644
45326,-0.123931259653334
45327,-0.510873987440826
45328,-0.787575438281262
45329,-0.827943354116672
45330,-0.667611158471682
45331,-0.432346775228057
45332,-0.22539033203714
45333,-0.0887529646632096
45334,-0.0168441939797986
45335,0.024134249445253
45336,0.0762194469546326
45337,0.163319053413601
45338,0.267549198988609
45339,0.320468574621716
45340,0.225549628062583
45341,-0.0767866833593842
45342,-2.33239427693042
45343,-2.57146236895564
45344,-2.79262899156077
45345,-2.83728087397552
45346,-1.07886144095556
45347,-0.330899342574505
45348,0.241050418867355
45349,0.588188852541801
45350,0.635267399645571
45351,0.355414899100899
45352,-0.10598131644771
45353,-0.507578082099043
45354,-0.665461388950389
45355,-0.56242419472733
45356,-0.32287143717909
45357,-0.0850681181371033
45358,0.0733808622774341
45359,0.134708702388602
45360,0.123834449389059
45361,0.0893618577927023
45362,0.074403956378328
45363,0.0843994088282199
45364,0.0688552767843845
45365,-0.0604473577211428
45366,-0.361972699937267
45367,-1.86645403845006
45368,-1.90274833172103
45369,-1.9717652015304
45370,-2.0834967770102
45371,-2.25514804723809
45372,-2.47974766434792
45373,-2.68172855474008
45374,-2.69290442973335
45375,-1.64847861283799
45376,-0.812938084895357
45377,-0.0580479840763718
45378,0.533265688647964
45379,0.939533041750661
45380,1.06804514434816
45381,0.832549920120565
45382,0.337789373238784
45383,-0.168035513489417
45384,-0.450576097438543
45385,-0.42683551888827
45386,-0.191582131416527
45387,0.0958242944675008
45388,0.319424150528074
45389,0.42786044119997
45390,0.422588702172876
45391,0.342999920946468
45392,0.240751478733588
45393,0.14463719286933
45394,0.0313354502602923
45395,-0.167465440522971
45396,-0.501214570178973
45397,-1.85442854600553
45398,-1.85836321710151
45399,-1.8752491396795
45400,-1.9167614057842
45401,-1.99479665849711
45402,-2.13442400317833
45403,-2.33255420952907
45404,-2.51131176158438
45405,-2.49552710046452
45406,-1.4126756104278
45407,-0.588402906903341
45408,0.145307061442236
45409,0.736729692373951
45410,1.19452064638285
45411,1.42032982019829
45412,1.26847526676624
45413,0.780629495460789
45414,0.186282381455244
45415,-0.240683139728895
45416,-0.346109387211766
45417,-0.163601186796809
45418,0.154573380916071
45419,0.462624586042462
45420,0.671517733550451
45421,0.74506939843341
45422,0.690395793858398
45423,0.544756646833229
45424,0.350378502955067
45425,0.119904347148081
45426,-0.175813434540624
45427,-0.562058728224687
45428,-1.88460497150626
45429,-1.88078913740595
45430,-1.87898665099458
45431,-1.88686201755222
45432,-1.92405150451991
45433,-2.02201396502836
45434,-2.18634887912119
45435,-2.33826544989588
45436,-2.29825556384296
45437,-1.21566549329833
45438,-0.425798015512016
45439,0.270479913901946
45440,0.84593676748899
45441,1.33698029050839
45442,1.65547280245165
45443,1.61077892936283
45444,1.16951720571903
45445,0.512552174520051
45446,-0.0636747741113512
45447,-0.339363569300128
45448,-0.269364770921488
45449,0.0306902084976018
45450,0.402048341036636
45451,0.723245434252464
45452,0.916555227926627
45453,0.942281294468023
45454,0.802558696834853
45455,0.537057319568571
45456,0.193967939919666
45457,-0.202095295404968
45458,-0.637950841657192
45459,-1.92121786040866
45460,-1.9367110343913
45461,-1.94382762037174
45462,-1.93810273974945
45463,-1.91923727097092
45464,-1.89388242396488
45465,-1.8877179806137
45466,-1.94129645754101
45467,-2.07015733965849
45468,-2.1921819878283
45469,-2.12682633012572
45470,-1.06482434217636
45471,-0.320957484561757
45472,0.329042274404822
45473,0.871524695628279
45474,1.36408677640279
45475,1.74428454206065
45476,1.80297919873435
45477,1.43788243054321
45478,0.760359066077593
45479,0.0644869480652616
45480,-0.379897685703577
45481,-0.455347005781668
45482,-0.224805536783055
45483,0.15787051384539
45484,0.551881735838636
45485,0.847617463236182
45486,0.962101308560303
45487,0.857082418473313
45488,0.558155376879896
45489,0.138485386257369
45490,-0.32654064157705
45491,-0.783657109904007
45492,-0.407332616385389
45493,-1.96074716814407
45494,-1.9973196518046
45495,-2.02939257128395
45496,-2.04606493191318
45497,-2.03757276046364
45498,-1.99855284969127
45499,-1.93494857725424
45500,-1.88023465818309
45501,-1.8904983008345
45502,-1.9865769047349
45503,-2.07834179432862
45504,-1.98722836810193
45505,-0.952877746164088
45506,-0.255594629728331
45507,0.345906305588092
45508,0.838884924395374
45509,1.29371664331096
45510,1.68464021485537
45511,1.81492828591163
45512,1.53536753114031
45513,0.885470121194625
45514,0.130768552772116
45515,-0.435004134201268
45516,-0.646170289476371
45517,-0.51539772869613
45518,-0.179388516276652
45519,0.217268416775748
45520,0.551703734961973
45521,0.717654861390918
45522,0.649059288955754
45523,0.354787959158245
45524,-0.0837123825182247
45525,-0.560616614566407
45526,-2.0807204322247
45527,-2.15052885814928
45528,-2.20546236145771
45529,-2.22950664423752
45530,-2.20921296968305
45531,-2.13525998497023
45532,-2.01609947249796
45533,-1.90096728652286
45534,-1.86485802445627
45535,-1.92901083667891
45536,-1.99170962089339
45537,-1.87758062646241
45538,-0.870028489779709
45539,-0.210842329726271
45540,0.346802753271327
45541,0.779964903808646
45542,1.16396976745787
45543,1.51348323774745
45544,1.6702809503286
45545,1.46717809489497
45546,0.885256105812647
45547,0.143457419579897
45548,-0.473950620537522
45549,-0.781677874342467
45550,-0.75411634641103
45551,-0.505367630081973
45552,-0.172662141769923
45553,0.125606183122349
45554,0.285965079062678
45555,0.237321189683595
45556,-0.0236844688268949
45557,-0.424563641681764
45558,-0.856564590119795
45559,-2.3190198951715
45560,-2.44315736888109
45561,-2.52844872040631
45562,-2.55461966603597
45563,-2.50564614204345
45564,-2.36970085801369
45565,-2.16485209271573
45566,-1.96651176740973
45567,-1.87165552683007
45568,-1.89856841330137
45569,-1.93241294604095
45570,-1.80018748282036
45571,-0.817367827301812
45572,-0.184521084038977
45573,0.339658046902999
45574,0.715452363992196
45575,1.01618900385814
45576,1.29253960815373
45577,1.43961494758573
45578,1.29956249673428
45579,0.815004559365993
45580,0.149424214641566
45581,-0.45390649036265
45582,-0.813327151209924
45583,-0.874337559709285
45584,-0.726216739842753
45585,-0.495542085204669
45586,-0.288223119094903
45587,-0.185314909353756
45588,-0.240519459598737
45589,-0.460354455958113
45590,-0.792015678619068
45591,-1.14639757133065
45592,-2.12628890278544
45593,-2.27088460502577
45594,-2.48417417319117
45595,-2.7219205902172
45596,-2.92476462760288
45597,-3.04699370117903
45598,-3.06388192668831
45599,-2.95759056036698
45600,-2.7197256181101
45601,-2.39147815869826
45602,-2.08582174177755
45603,-1.92076080812047
45604,-1.90543718871796
45605,-1.91078337334463
45606,-1.76586428751452
45607,-0.810681743174621
45608,-0.195856521545444
45609,0.307880651653152
45610,0.642623045210666
45611,0.872882028558657
45612,1.07528420904244
45613,1.20180282062522
45614,1.12363944149425
45615,0.762948854569618
45616,0.222660793297494
45617,-0.317253355489149
45618,-0.692002704378573
45619,-0.820918021153313
45620,-0.76628162579951
45621,-0.645348303664719
45622,-0.553492826979494
45623,-0.543760444351888
45624,-0.639696334846339
45625,-0.839934952788779
45626,-1.10950099229494
45627,-2.27842440537352
45628,-2.55508156122912
45629,-2.91523128230361
45630,-3.28911682260929
45631,-3.58535456988449
45632,-3.73747778798951
45633,-3.71434283008594
45634,-3.50210168393582
45635,-3.11438088187953
45636,-2.63671821027813
45637,-2.22384695329162
45638,-1.99960166751962
45639,-1.94996702809458
45640,-1.93120344956014
45641,-1.77847742314976
45642,-0.859638701919245
45643,-0.261886687623961
45644,0.23108930261239
45645,0.545879235794879
45646,0.733104019891164
45647,0.885584722723116
45648,1.00841793352269
45649,1.01074909703907
45650,0.804385236983585
45651,0.426406361296081
45652,-0.0156655372069647
45653,-0.378240620990636
45654,-0.555599283886367
45655,-0.581623258911972
45656,-0.564650556928189
45657,-0.593599767750455
45658,-0.698571783441062
45659,-0.872339888339144
45660,-1.09682030060554
45661,-1.34299701673697
45662,-2.46945827631207
45663,-2.90678639557847
45664,-3.43239467712335
45665,-3.94747853468902
45666,-4.32287775447931
45667,-4.4667502456178
45668,-4.34449076397636
45669,-3.96610182443999
45670,-3.3984257924656
45671,-2.78752171850622
45672,-2.31296206705155
45673,-2.07190324921066
45674,-2.01086261040655
45675,-1.97574175783564
45676,-0.366427167238698
45677,0.115598220322413
45678,0.422719782924319
45679,0.592478217770724
45680,0.729147499186185
45681,0.882447238056204
45682,0.971271749764451
45683,0.777723668473452
45684,0.456778300182088
45685,0.129688239401045
45686,-0.0793317723361451
45687,-0.177753443353688
45688,-0.262453610363739
45689,-0.415707423020726
45690,-0.65080626626093
45691,-0.934542983510888
45692,-1.22728102356807
45693,-1.49317686971053
45694,-2.6602494019375
45695,-3.25526956390403
45696,-3.93081598649551
45697,-4.55288181434891
45698,-4.95280844501925
45699,-5.01875983810514
45700,-4.73152228034377
45701,-4.15679336476416
45702,-3.43772872256712
45703,-2.76943212287417
45704,-2.31515746017157
45705,-2.11193622652587
45706,-2.06311708049836
45707,-2.01557029260732
45708,-0.460579067634677
45709,0.000316987027945815
45710,0.299075124510162
45711,0.46852942902366
45712,0.623391362736179
45713,0.843893416793189
45714,1.2541178873337
45715,1.24248155428497
45716,1.05334953725793
45717,0.782039047391388
45718,0.556379431304737
45719,0.389171142269225
45720,0.198551239082551
45721,-0.087447705299382
45722,-0.467484258994712
45723,-0.884517404134883
45724,-1.27328725470242
45725,-1.58356254009024
45726,-2.76272618208854
45727,-3.48688586496042
45728,-4.26425965118097
45729,-4.92253622176385
45730,-5.26568139901943
45731,-5.1875123350998
45732,-4.71646820055274
45733,-3.99431212049467
45734,-3.22750070206457
45735,-2.61491848256976
45736,-2.25948324132396
45737,-2.12930769783853
45738,-2.10092380178868
45739,-2.03540555065311
45740,-0.496687081305753
45741,-0.0685065889049206
45742,0.21732171797006
45743,0.400750230205699
45744,0.604069936100509
