"voxel","diagnosis_beta"
12820,-0.0722827866849627
12821,-0.495990205159451
12822,-1.10720472301549
12823,-1.54592187506059
12824,-1.51729514220569
12825,0.305716242767455
12826,-0.405374408449282
12827,-1.35352659371701
12828,-2.26703535104217
12829,-2.89850039706361
12830,-3.12438096630934
12831,-2.97429396003064
12832,-2.57033003865686
12833,-2.02469511218192
12834,-1.38112784288225
12835,-0.648381207882977
12836,0.557935320979465
12837,0.188921251238674
12838,0.0521805031620721
12839,0.150687113595098
12840,-0.0523132624026946
12841,-0.246951404924264
12842,-0.319880292010487
12843,-0.234792964018564
12844,-0.0377215133918334
12845,0.127695831425439
12846,0.0553944679104482
12847,-0.367139114238904
12848,-0.923414750763097
12849,-1.30063287696206
12850,-1.25459029640059
12851,0.349223685714779
12852,-0.370684286818331
12853,-1.32446005202551
12854,-2.25151989698573
12855,-2.90860976624947
12856,-3.1672491382447
12857,-3.04392564736562
12858,-2.64298938550207
12859,-2.06402979898918
12860,-1.35835675387001
12861,-0.565724029870635
12862,0.34156760784746
12863,-0.0623882940114273
12864,-0.209034263883762
12865,-0.112395371129905
12866,0.244893051720098
12867,0.150328825637954
12868,0.00946945243768281
12869,-0.117153399890683
12870,-0.18127426212331
12871,-0.146070576969152
12872,-0.00549265527943806
12873,0.175219061057685
12874,0.261954937879634
12875,0.128135984191462
12876,-0.265962663251239
12877,-0.728498383578894
12878,-0.996779846932572
12879,-0.894922784229935
12880,0.454369613916455
12881,-0.242043811596027
12882,-1.14803985361523
12883,-2.03799632104843
12884,-2.69958575720526
12885,-3.01237877657076
12886,-2.97228122594022
12887,-2.64522221072684
12888,-2.09680860718102
12889,-1.37181917456911
12890,-0.53614601598521
12891,0.133992900333946
12892,-0.295796476557832
12893,-0.464694546076574
12894,-0.40686302961861
12895,-0.269212892893731
12896,-0.186828879534065
12897,-0.202999545789632
12898,-0.276437075710289
12899,-0.341660937005323
12900,-0.352829177374504
12901,-0.287039537156752
12902,0.243953826141993
12903,0.274274442517631
12904,0.116304072206821
12905,-0.197442727256838
12906,-0.525364989444548
12907,-0.649245811001014
12908,0.564467314291836
12909,-0.0976797691583707
12910,-0.92974626807123
12911,-1.75045864914263
12912,-2.39211251564966
12913,-2.75335178625962
12914,-2.81255865460701
12915,-2.59281027855021
12916,-2.11709697149207
12917,-1.4121563570344
12918,-0.0709237857906936
12919,-0.50618339109682
12920,-0.698784485379327
12921,-0.699554533895132
12922,-0.645473156397337
12923,-0.641370293443488
12924,-0.697020143612665
12925,-0.754336111493792
12926,-0.752670355401346
12927,-0.664470719985324
12928,-0.492673332551462
12929,0.15729869411148
12930,0.170178224394514
12931,0.0561815888232153
12932,-0.123096844319227
12933,-0.287521260552733
12934,0.607237303509837
12935,-0.0273129129585145
12936,-0.778523801197304
12937,-1.50607427307667
12938,-2.08961560493704
12939,-2.4573125581257
12940,-2.58400044380584
12941,-2.4607161514337
12942,-2.07039189508972
12943,-1.4139754654133
12944,-0.288166417180722
12945,-0.705016376082403
12946,-0.912437580222947
12947,-0.969786689630298
12948,-0.996020740345523
12949,-1.0630625280608
12950,-1.15145677813432
12951,-1.19324719220658
12952,-1.136631195292
12953,-0.973026751569351
12954,-0.729155470305568
12955,0.0263547506218113
12956,0.0222570613262513
12957,0.0103659679880377
12958,0.554263204902101
12959,-0.057605239371359
12960,-0.721965125689788
12961,-1.33187626126117
12962,-1.81250655398972
12963,-2.13039400589618
12964,-2.27328922952988
12965,-2.21512735294347
12966,-1.90509107338645
12967,-1.31466218910834
12968,0.531093430693619
12969,-0.0125971134898585
12970,-0.524951619869687
12971,-0.900720147376122
12972,-1.10600143789653
12973,-1.2044167099943
12974,-1.29376868420351
12975,-1.41442545294077
12976,-1.52503946738558
12977,-1.55420865319571
12978,-1.46026647775192
12979,-1.25047418002621
12980,-0.968100716549014
12981,-0.0624128499230257
12982,0.0805458375438947
12983,0.446810039521339
12984,-0.132887645725883
12985,-0.702500407553348
12986,-1.18271926027976
12987,-1.53844150673741
12988,-1.77458368362145
12989,-1.89880308110495
12990,-1.87692427422887
12991,-1.63086494641822
12992,-1.10607283381205
12993,0.170976492981792
12994,-0.325985231586716
12995,-0.764211588677396
12996,-1.07925859234641
12997,-1.26655317725278
12998,-1.39023827472473
12999,-1.52394038003264
13000,-1.68100974108387
13001,-1.8075155818202
13002,-1.83470653321731
13003,-1.72966484054635
13004,-1.50662667473464
13005,-1.21069787754897
13006,-0.0293195596819794
13007,0.363473794986312
13008,-0.162371734501286
13009,-0.636784598460312
13010,-1.00484220369593
13011,-1.25903095536659
13012,-1.42818647653369
13013,-1.5313308910558
13014,-1.52687004333835
13015,-1.31777553707307
13016,-0.83617961475298
13017,-0.194094129878333
13018,-0.620035394047984
13019,-0.965459867958381
13020,-1.20994174683757
13021,-1.37321431294587
13022,-1.51167079110072
13023,-1.67341785749297
13024,-1.85165547296087
13025,-1.98917512885925
13026,-2.02502140345507
13027,-1.93249024412227
13028,-1.72146338004498
13029,-1.42145790269792
13030,0.345329836899126
13031,-0.102841076685687
13032,-0.4911416696753
13033,-0.787620455085122
13034,-0.996610831507836
13035,-1.14659496156578
13036,-1.24811568903202
13037,-1.2478249399973
13038,-1.04175529994996
13039,-0.568319150055324
13040,0.440292402093614
13041,-0.0657347068163996
13042,-0.499400020331078
13043,-0.840062481133127
13044,-1.08931687985516
13045,-1.27029798091862
13046,-1.41462446479378
13047,-1.56259996977109
13048,-1.73753706736934
13049,-1.91881910333002
13050,-2.05247527115707
13051,-2.08827354575248
13052,-2.00411688241103
13053,-1.80010552194142
13054,0.342156585542061
13055,-0.0132031136521332
13056,-0.325374474726532
13057,-0.586288150230266
13058,-0.801588037990841
13059,-0.977867309934608
13060,-1.09537833168666
13061,-1.08314872389543
13062,-0.844383019672037
13063,-0.344595844177798
13064,0.23676050245236
13065,-0.286333935840263
13066,-0.6862390792631
13067,-0.950926283757926
13068,-1.12643703627275
13069,-1.26755010743129
13070,-1.40565603816921
13071,-1.56114845123966
13072,-1.73521390511617
13073,-1.89762221958759
13074,-1.99963281715439
13075,-2.00152922736123
13076,-1.88617725855687
13077,-1.64895830569893
13078,-0.0211068354477419
13079,-0.262865594566529
13080,-0.499877114827533
13081,-0.738295642681084
13082,-0.954181293006012
13083,-1.08454431637781
13084,-1.03699897471522
13085,-0.733262727632432
13086,-0.180601049715786
13087,-0.95707643558912
13088,-1.1037474209045
13089,-1.23811537682494
13090,-1.3848541434763
13091,-1.54650668827272
13092,-1.707580315095
13093,-1.83206742786399
13094,-1.87657564122919
13095,-1.81024387292528
13096,-1.62181101634605
13097,-1.31073275830999
13098,-0.010501409689521
13099,-0.212496589798031
13100,-0.390979086354988
13101,-0.594111220469121
13102,-0.835444265010253
13103,-1.06553622167747
13104,-1.18066224671581
13105,-1.07029763462194
13106,-0.680621084642097
13107,-0.0637610766610368
13108,-0.890985704688956
13109,-1.06102423909163
13110,-1.22260427316123
13111,-1.39109953208128
13112,-1.55662842207217
13113,-1.69519385172137
13114,-1.77171751501025
13115,-1.7512339919095
13116,-1.61175236442812
13117,-1.34735790078207
13118,-0.963832907909873
13119,-0.0795804798302211
13120,-0.359902147908902
13121,-0.538580535510525
13122,-0.671372403488929
13123,-0.828158641353015
13124,-1.03585749776639
13125,-1.23307752381247
13126,-1.29098413356932
13127,-1.09316631917393
13128,-0.614020742780213
13129,-0.781652815597404
13130,-1.017083760353
13131,-1.23316123496081
13132,-1.43375987844641
13133,-1.60141650688802
13134,-1.71205042188641
13135,-1.74035190521114
13136,-1.66610392107645
13137,-1.47860219955717
13138,-1.17586757783495
13139,-0.76525456123929
13140,-0.273131751616073
13141,0.559346912235393
13142,0.0779071588524279
13143,-0.355383675365433
13144,-0.665143446984043
13145,-0.847801820090957
13146,-0.957080961384636
13147,-1.06846848893288
13148,-1.21699982803009
13149,-1.34079052947692
13150,-1.30586222686348
13151,-1.00683577513992
13152,-0.45141009931532
13153,-0.267127344402429
13154,-0.639302018776562
13155,-0.960478050625318
13156,-1.24708435263611
13157,-1.48837529470315
13158,-1.66071231637172
13159,-1.74464409068596
13160,-1.73096925542639
13161,-1.61981871530035
13162,-1.41508263084938
13163,-1.11894675025278
13164,-0.735641115422037
13165,-0.286855411563696
13166,0.41152631175134
13167,-0.0739247968740311
13168,-0.519931215266921
13169,-0.840821022689615
13170,-1.02594934146619
13171,-1.1223768553086
13172,-1.19782408349853
13173,-1.28295035986143
13174,-1.31752553818175
13175,-1.17682069420584
13176,-0.780096211415537
13177,-0.469007028832319
13178,-0.875147938477783
13179,-1.23930343999602
13180,-1.53138024839734
13181,-1.71791329452328
13182,-1.78277856904277
13183,-1.73417518032657
13184,-1.59546269587939
13185,-1.38849204026011
13186,-1.12255333595766
13187,-0.79870132927447
13188,0.630987189046733
13189,0.272496896539534
13190,-0.190268539248287
13191,-0.618137798181172
13192,-0.921573223998
13193,-1.08983934562973
13194,-1.167025180332
13195,-1.2096892588542
13196,-1.23626885383299
13197,-1.18556244812672
13198,-0.947726965349821
13199,-0.471944025077926
13200,-0.286749124349714
13201,-0.765768013671599
13202,-1.21335804363809
13203,-1.57282473965864
13204,-1.79159650427341
13205,-1.85006409629251
13206,-1.77132180918604
13207,-1.60325116624311
13208,-1.38910464255329
13209,-1.1495102521939
13210,-0.885752798991849
13211,-0.598345025203734
13212,-0.307750569438446
13213,0.158892950427125
13214,0.175034206764216
13215,0.449156363207713
13216,0.120995011904405
13217,-0.318696020019625
13218,-0.722971920752169
13219,-0.998650563767478
13220,-1.13607285283416
13221,-1.17943808660224
13222,-1.17886963907164
13223,-1.14379236904353
13224,-1.01340006266927
13225,-0.694495866425887
13226,-0.1643655153763
13227,-0.652622786554132
13228,-1.19104728497651
13229,-1.64015708272725
13230,-1.91728215020884
13231,-1.98953300180946
13232,-1.88958255523275
13233,-1.68896128272397
13234,-1.45410742866409
13235,-1.22015691356413
13236,-0.993074376258044
13237,-0.768004238958799
13238,-0.549905512504003
13239,-0.363801012524989
13240,-0.241945116493676
13241,-0.193788002278576
13242,-0.184547698085998
13243,-0.141346575594461
13244,-0.000855934109122086
13245,0.283434689574877
13246,-0.0280548560507893
13247,-0.458887094295217
13248,-0.853480790534646
13249,-1.11189162106475
13250,-1.21897079335628
13251,-1.21450532847221
13252,-1.14771275381325
13253,-1.03214748409756
13254,-0.818400355189219
13255,-0.433810542460137
13256,-1.72686768829174
13257,-2.08532233916532
13258,-2.19921893946208
13259,-2.10250567803469
13260,-1.88304549435108
13261,-1.625538063483
13262,-1.3782982029767
13263,-1.15574241073379
13264,-0.95560276743227
13265,-0.774609933813455
13266,-0.619789375097165
13267,-0.50791774314164
13268,-0.447061902387268
13269,-0.412207466353197
13270,-0.340773229375576
13271,-0.176203652218026
13272,0.0546989529698998
13273,0.218797441229836
13274,0.162290965310321
13275,-0.140693585839356
13276,-0.569487349989763
13277,-0.963622478848549
13278,-1.21609577830479
13279,-1.29743466604069
13280,-1.23221943209531
13281,-1.07038655361444
13282,-0.846688117072453
13283,-0.542177279912687
13284,-0.112060075790078
13285,-2.38985998730293
13286,-2.33502265182452
13287,-2.13560446650795
13288,-1.8795046275746
13289,-1.61920479771363
13290,-1.37770909289128
13291,-1.16386339247475
13292,-0.976533634002544
13293,-0.810538905231809
13294,-0.669879777755468
13295,-0.566202171270513
13296,-0.491998113918681
13297,-0.399921590508703
13298,-0.235341784188609
13299,-0.0135313508931486
13300,0.14632124010801
13301,0.0976249496099717
13302,-0.191564409339065
13303,-0.607274706531505
13304,-0.992347568066063
13305,-1.2355548055211
13306,-1.28776744131773
13307,-1.15017404522389
13308,-0.873260508789179
13309,-0.52581417084623
13310,-0.13588381460996
13311,-2.44045252173215
13312,-2.45945130536562
13313,-2.32597168783923
13314,-2.11186815291286
13315,-1.86010694920573
13316,-1.59676243018977
13317,-1.34543104254131
13318,-1.11796242266174
13319,-0.908167978425085
13320,-0.713506199209871
13321,-0.553698632974343
13322,-0.443121425698244
13323,-0.349544535689453
13324,-0.212869417512961
13325,-0.0260801360554552
13326,0.115942883395506
13327,0.0784545292695081
13328,-0.179334065241669
13329,-0.559697767256849
13330,-0.916310948383341
13331,-1.13483264232266
13332,-1.14640450004558
13333,-0.931145278243971
13334,-0.542614677054358
13335,-0.0865161662996609
13336,0.359717961976886
13337,0.201437415220253
13338,-0.0683544471869544
13339,-0.48878964202365
13340,-1.01996625395403
13341,-1.56664968885647
13342,-2.01868706645333
13343,-2.29952825377433
13344,-2.39746482325533
13345,-2.35248814892882
13346,-2.20990834734819
13347,-1.43657347454743
13348,-1.15810964600722
13349,-0.895332712711753
13350,-0.65060439451134
13351,-0.452386293534534
13352,-0.331046098150174
13353,-0.262149419743163
13354,-0.174603467352505
13355,-0.0358836418467712
13356,0.0866559743727379
13357,0.0710317389136764
13358,-0.135411870329173
13359,-0.458902167988037
13360,-0.767612586333032
13361,-0.942405281363323
13362,-0.899444581852932
13363,-0.610841624716208
13364,-0.139161196454727
13365,-0.183606364898192
13366,-0.321231745890872
13367,-0.569100726187076
13368,-0.926103706222743
13369,-1.33852684607131
13370,-1.7277215104863
13371,-2.01862747937467
13372,-2.17391134843632
13373,-2.20391350912816
13374,-2.13331928802715
13375,-1.1011908590961
13376,-0.798193630721669
13377,-0.527502896946281
13378,-0.327362874145143
13379,-0.23102940918353
13380,-0.209715095586455
13381,-0.17958943762749
13382,-0.0882554678695264
13383,0.0186070914529668
13384,0.030758699337732
13385,-0.113551978452291
13386,-0.364903665300065
13387,-0.606278009514644
13388,-0.714514957308982
13389,-0.601368613076614
13390,-0.249438908039009
13391,0.26307346005159
13392,-0.570328293799009
13393,-0.581325434881128
13394,-0.548563826776669
13395,-0.593804431052237
13396,-0.770406063505582
13397,-1.0609167955099
13398,-1.39756065744493
13399,-1.69075918425815
13400,-1.87644650177158
13401,-1.94705510372219
13402,-1.92524761165608
13403,-0.416154549668438
13404,-0.243816419634076
13405,-0.197176779636866
13406,-0.234295658586104
13407,-0.258781940195014
13408,-0.206959380598427
13409,-0.112506141496351
13410,-0.0740419569798053
13411,-0.154393776782626
13412,-0.320946692062071
13413,-0.469370157134409
13414,-0.480112909852055
13415,-0.277938318441384
13416,0.811545119369174
13417,0.599426176222716
13418,-0.966482087328874
13419,-0.880729084750958
13420,-0.666507411291852
13421,-0.511285730696077
13422,-0.530159172213774
13423,-0.738300500709881
13424,-1.06078292362113
13425,-1.37235327987732
13426,-1.57609539514226
13427,-1.65729514057841
13428,-1.65571060232485
13429,-1.59567106001603
13430,-0.400950230699534
13431,-0.27043061889757
13432,-0.275220860482161
13433,-0.364099620658418
13434,-0.431268589066563
13435,-0.406441770200692
13436,-0.317256227576628
13437,-0.249631467557604
13438,-0.260056119823858
13439,-0.323221027353384
13440,-0.345661978432423
13441,-0.224959133273829
13442,0.0806788699516119
13443,0.985914299083695
13444,0.872730730501398
13445,0.603900989737998
13446,0.122941276200389
13447,-0.48133776909903
13448,-0.989791834872478
13449,-1.18304142553561
13450,-1.01849418028681
13451,-0.665089646401972
13452,-0.361213754949132
13453,-0.271713193094677
13454,-0.435143048401418
13455,-0.764001827698739
13456,-1.09738268939199
13457,-1.30783181484922
13458,-1.37593016781772
13459,-1.36630925990918
13460,-1.33653894611192
13461,-1.2784052469994
13462,-1.15218783770369
13463,-0.485694606540777
13464,-0.531362076058747
13465,-0.64678949135992
13466,-0.731504599867087
13467,-0.710271634931041
13468,-0.604051264053506
13469,-0.486971113137466
13470,-0.406133401542964
13471,-0.337610620867237
13472,-0.201724267518089
13473,0.0711541735337968
13474,0.475240277310976
13475,1.12442917580665
13476,1.03834183462656
13477,0.911187068156122
13478,0.61809414161601
